variante,ciclo,endereco,endereco_norm
hash,2572775,67457400,8288295
hash,2572776,67457400,8288295
hash,2572777,137422173784,17177627843
hash,2572778,137422173800,17177627845
hash,2572779,137422173816,17177627847
hash,2572780,137422173824,17177627848
hash,2572781,137422173832,17177627849
hash,2572782,137422173840,17177627850
hash,2572783,137422173848,17177627851
hash,2572784,137422173856,17177627852
hash,2572785,137422173864,17177627853
hash,2572786,80795072,9955504
hash,2572787,80795208,9955521
hash,2572788,80822336,9958912
hash,2572789,80799508,9956058
hash,2572790,137422173896,17177627857
hash,2572791,137422173904,17177627858
hash,2572792,137422173912,17177627859
hash,2572793,137422173920,17177627860
hash,2572794,137422173928,17177627861
hash,2572795,137422173936,17177627862
hash,2572796,137422173944,17177627863
hash,2572797,1175616,3072
hash,2572798,78451448,9662551
hash,2572799,137422174008,17177627871
hash,2572800,1175616,3072
hash,2572801,78451448,9662551
hash,2572802,1175649,3076
hash,2572803,137422174024,17177627873
hash,2572804,81812584,10082693
hash,2572805,137422174040,17177627875
hash,2572806,137422174048,17177627876
hash,2572807,137422174056,17177627877
hash,2572808,137422174064,17177627878
hash,2572809,137422174072,17177627879
hash,2572810,137422174080,17177627880
hash,2572811,137422174088,17177627881
hash,2572812,1175328,3036
hash,2572813,78466192,9664394
hash,2572814,1151784,93
hash,2572815,137422174056,17177627877
hash,2572816,78468008,9664621
hash,2572817,81812584,10082693
hash,2572818,78471112,9665009
hash,2572819,1175616,3072
hash,2572820,78451448,9662551
hash,2572821,1175840,3100
hash,2572822,1175656,3077
hash,2572823,137422173888,17177627856
hash,2572824,137422173896,17177627857
hash,2572825,137422173904,17177627858
hash,2572826,137422173912,17177627859
hash,2572827,137422173968,17177627866
hash,2572828,1175616,3072
hash,2572829,78451448,9662551
hash,2572830,1175640,3075
hash,2572831,1175856,3102
hash,2572832,137422173960,17177627865
hash,2572833,78474848,9665476
hash,2572834,78445160,9661765
hash,2572835,78474912,9665484
hash,2572836,78470296,9664907
hash,2572837,80795072,9955504
hash,2572838,81812560,10082690
hash,2572839,80795208,9955521
hash,2572840,80822336,9958912
hash,2572841,80799512,9956059
hash,2572842,137422173848,17177627851
hash,2572843,80795264,9955528
hash,2572844,80795288,9955531
hash,2572845,137422173848,17177627851
hash,2572846,80785512,9954309
hash,2572847,80795112,9955509
hash,2572848,80795072,9955504
hash,2572849,80795120,9955510
hash,2572850,80788400,9954670
hash,2572851,1151784,93
hash,2572852,137422173752,17177627839
hash,2572853,137422173768,17177627841
hash,2572854,137422173784,17177627843
hash,2572855,137422173792,17177627844
hash,2572856,137422173800,17177627845
hash,2572857,137422173808,17177627846
hash,2572858,137422173816,17177627847
hash,2572859,137422173824,17177627848
hash,2572860,137422173832,17177627849
hash,2572861,80795072,9955504
hash,2572862,80795208,9955521
hash,2572863,80822336,9958912
hash,2572864,80799508,9956058
hash,2572865,137422173864,17177627853
hash,2572866,137422173872,17177627854
hash,2572867,137422173880,17177627855
hash,2572868,137422173888,17177627856
hash,2572869,137422173896,17177627857
hash,2572870,137422173904,17177627858
hash,2572871,137422173912,17177627859
hash,2572872,1175616,3072
hash,2572873,78451448,9662551
hash,2572874,137422173976,17177627867
hash,2572875,1175616,3072
hash,2572876,78451448,9662551
hash,2572877,1175649,3076
hash,2572878,137422173992,17177627869
hash,2572879,81812584,10082693
hash,2572880,137422174008,17177627871
hash,2572881,137422174016,17177627872
hash,2572882,137422174024,17177627873
hash,2572883,137422174032,17177627874
hash,2572884,137422174040,17177627875
hash,2572885,137422174048,17177627876
hash,2572886,137422174056,17177627877
hash,2572887,137422174064,17177627878
hash,2572888,137422174072,17177627879
hash,2572889,137422174080,17177627880
hash,2572890,137422174088,17177627881
hash,2572891,137422174104,17177627883
hash,2572892,1175312,3034
hash,2572893,67457424,8288298
hash,2572894,67457416,8288297
hash,2572895,78468008,9664621
hash,2572896,81812584,10082693
hash,2572897,78471112,9665009
hash,2572898,1175616,3072
hash,2572899,78451448,9662551
hash,2572900,1175840,3100
hash,2572901,1175656,3077
hash,2572902,137422173920,17177627860
hash,2572903,137422173928,17177627861
hash,2572904,137422173936,17177627862
hash,2572905,137422173944,17177627863
hash,2572906,137422174000,17177627870
hash,2572907,1175616,3072
hash,2572908,78451448,9662551
hash,2572909,1175640,3075
hash,2572910,1175856,3102
hash,2572911,137422173992,17177627869
hash,2572912,78474848,9665476
hash,2572913,78445160,9661765
hash,2572914,78474912,9665484
hash,2572915,78470296,9664907
hash,2572916,80795072,9955504
hash,2572917,81812560,10082690
hash,2572918,80795208,9955521
hash,2572919,80822336,9958912
hash,2572920,80799512,9956059
hash,2572921,137422173880,17177627855
hash,2572922,80795264,9955528
hash,2572923,80795288,9955531
hash,2572924,137422173880,17177627855
hash,2572925,80785512,9954309
hash,2572926,80795112,9955509
hash,2572927,80795072,9955504
hash,2572928,80795120,9955510
hash,2572929,80788400,9954670
hash,2572930,67457434,8288299
hash,2572931,67457432,8288299
hash,2572932,137422173784,17177627843
hash,2572933,137422173800,17177627845
hash,2572934,137422173816,17177627847
hash,2572935,137422173824,17177627848
hash,2572936,137422173832,17177627849
hash,2572937,137422173840,17177627850
hash,2572938,137422173848,17177627851
hash,2572939,137422173856,17177627852
hash,2572940,137422173864,17177627853
hash,2572941,80795072,9955504
hash,2572942,80795208,9955521
hash,2572943,80822336,9958912
hash,2572944,80799508,9956058
hash,2572945,137422173896,17177627857
hash,2572946,137422173904,17177627858
hash,2572947,137422173912,17177627859
hash,2572948,137422173920,17177627860
hash,2572949,137422173928,17177627861
hash,2572950,137422173936,17177627862
hash,2572951,137422173944,17177627863
hash,2572952,1175616,3072
hash,2572953,78451448,9662551
hash,2572954,137422174008,17177627871
hash,2572955,1175616,3072
hash,2572956,78451448,9662551
hash,2572957,1175649,3076
hash,2572958,137422174024,17177627873
hash,2572959,81812584,10082693
hash,2572960,137422174040,17177627875
hash,2572961,137422174048,17177627876
hash,2572962,137422174056,17177627877
hash,2572963,137422174064,17177627878
hash,2572964,137422174072,17177627879
hash,2572965,137422174080,17177627880
hash,2572966,137422174088,17177627881
hash,2572967,1175368,3041
hash,2572968,1175616,3072
hash,2572969,78451448,9662551
hash,2572970,1175640,3075
hash,2572971,137422174060,17177627877
hash,2572972,78464656,9664202
hash,2572973,81812584,10082693
hash,2572974,78471112,9665009
hash,2572975,1175616,3072
hash,2572976,78451448,9662551
hash,2572977,1175840,3100
hash,2572978,1175656,3077
hash,2572979,137422173936,17177627862
hash,2572980,137422173944,17177627863
hash,2572981,137422173952,17177627864
hash,2572982,137422173960,17177627865
hash,2572983,137422173968,17177627866
hash,2572984,1175616,3072
hash,2572985,78451448,9662551
hash,2572986,1175856,3102
hash,2572987,78474888,9665481
hash,2572988,78474896,9665482
hash,2572989,78474848,9665476
hash,2572990,78445168,9661766
hash,2572991,78474912,9665484
hash,2572992,78468040,9664625
hash,2572993,80795188,9955518
hash,2572994,80795112,9955509
hash,2572995,80795120,9955510
hash,2572996,137422173928,17177627861
hash,2572997,137422173936,17177627862
hash,2572998,137422173944,17177627863
hash,2572999,137422173952,17177627864
hash,2573000,137422173960,17177627865
hash,2573001,137422173976,17177627867
hash,2573002,1175616,3072
hash,2573003,78451448,9662551
hash,2573004,1175649,3076
hash,2573005,137422173992,17177627869
hash,2573006,81812584,10082693
hash,2573007,137422174008,17177627871
hash,2573008,137422174016,17177627872
hash,2573009,137422174024,17177627873
hash,2573010,137422174032,17177627874
hash,2573011,137422174040,17177627875
hash,2573012,137422174072,17177627879
hash,2573013,137422174080,17177627880
hash,2573014,137422174088,17177627881
hash,2573015,137422174112,17177627884
hash,2573016,137422174120,17177627885
hash,2573017,137422174136,17177627887
hash,2573018,137422174156,17177627889
hash,2573019,137422174072,17177627879
hash,2573020,137422174068,17177627878
hash,2573021,137422174040,17177627875
hash,2573022,137422174728,17177627961
hash,2573023,137422174036,17177627874
hash,2573024,137422174048,17177627876
hash,2573025,137422174056,17177627877
hash,2573026,137422174088,17177627881
hash,2573027,137422174040,17177627875
hash,2573028,67443228,8286523
hash,2573029,137422174048,17177627876
hash,2573030,137422174056,17177627877
hash,2573031,137422174088,17177627881
hash,2573032,137422174040,17177627875
hash,2573033,67443228,8286523
hash,2573034,137422174048,17177627876
hash,2573035,137422174056,17177627877
hash,2573036,137422174084,17177627880
hash,2573037,1175328,3036
hash,2573038,78466192,9664394
hash,2573039,1151787,93
hash,2573040,137422174024,17177627873
hash,2573041,78468008,9664621
hash,2573042,81812584,10082693
hash,2573043,78471112,9665009
hash,2573044,1175616,3072
hash,2573045,78451448,9662551
hash,2573046,1175840,3100
hash,2573047,1175656,3077
hash,2573048,137422173856,17177627852
hash,2573049,137422173864,17177627853
hash,2573050,137422173872,17177627854
hash,2573051,137422173880,17177627855
hash,2573052,137422173936,17177627862
hash,2573053,1175616,3072
hash,2573054,78451448,9662551
hash,2573055,1175640,3075
hash,2573056,1175856,3102
hash,2573057,137422173928,17177627861
hash,2573058,78474848,9665476
hash,2573059,78445160,9661765
hash,2573060,78474912,9665484
hash,2573061,78470296,9664907
hash,2573062,80795072,9955504
hash,2573063,81812560,10082690
hash,2573064,80795208,9955521
hash,2573065,80822336,9958912
hash,2573066,80799512,9956059
hash,2573067,137422173816,17177627847
hash,2573068,80795264,9955528
hash,2573069,80795288,9955531
hash,2573070,137422173816,17177627847
hash,2573071,80785512,9954309
hash,2573072,80795112,9955509
hash,2573073,80795072,9955504
hash,2573074,80795120,9955510
hash,2573075,80788400,9954670
hash,2573076,1151787,93
hash,2573077,1151787,93
hash,2573078,137422173720,17177627835
hash,2573079,137422173736,17177627837
hash,2573080,137422173752,17177627839
hash,2573081,137422173760,17177627840
hash,2573082,137422173768,17177627841
hash,2573083,137422173776,17177627842
hash,2573084,137422173784,17177627843
hash,2573085,137422173792,17177627844
hash,2573086,137422173800,17177627845
hash,2573087,80795072,9955504
hash,2573088,80795208,9955521
hash,2573089,80822336,9958912
hash,2573090,80799508,9956058
hash,2573091,137422173832,17177627849
hash,2573092,137422173840,17177627850
hash,2573093,137422173848,17177627851
hash,2573094,137422173856,17177627852
hash,2573095,137422173864,17177627853
hash,2573096,137422173872,17177627854
hash,2573097,137422173880,17177627855
hash,2573098,1175616,3072
hash,2573099,78451448,9662551
hash,2573100,137422173944,17177627863
hash,2573101,1175616,3072
hash,2573102,78451448,9662551
hash,2573103,1175649,3076
hash,2573104,137422173960,17177627865
hash,2573105,81812584,10082693
hash,2573106,137422173976,17177627867
hash,2573107,137422173984,17177627868
hash,2573108,137422173992,17177627869
hash,2573109,137422174000,17177627870
hash,2573110,137422174008,17177627871
hash,2573111,137422174016,17177627872
hash,2573112,137422174024,17177627873
hash,2573113,137422174032,17177627874
hash,2573114,137422174040,17177627875
hash,2573115,137422174048,17177627876
hash,2573116,137422174056,17177627877
hash,2573117,137422174084,17177627880
hash,2573118,1175480,3055
hash,2573119,1175616,3072
hash,2573120,78451448,9662551
hash,2573121,1175648,3076
hash,2573122,78465144,9664263
hash,2573123,81812584,10082693
hash,2573124,78471112,9665009
hash,2573125,1175616,3072
hash,2573126,78451448,9662551
hash,2573127,1175840,3100
hash,2573128,1175656,3077
hash,2573129,137422173920,17177627860
hash,2573130,137422173928,17177627861
hash,2573131,137422173936,17177627862
hash,2573132,137422173944,17177627863
hash,2573133,137422173968,17177627866
hash,2573134,1175616,3072
hash,2573135,78451448,9662551
hash,2573136,1175872,3104
hash,2573137,1175849,3101
hash,2573138,1175848,3101
hash,2573139,1175856,3102
hash,2573140,78481840,9666350
hash,2573141,78450064,9662378
hash,2573142,78468136,9664637
hash,2573143,81812584,10082693
hash,2573144,78461464,9663803
hash,2573145,78465560,9664315
hash,2573146,78485512,9666809
hash,2573147,137422173768,17177627841
hash,2573148,1175832,3099
hash,2573149,78483480,9666555
hash,2573150,78482784,9666468
hash,2573151,137422173776,17177627842
hash,2573152,137422173784,17177627843
hash,2573153,137422173792,17177627844
hash,2573154,137422173800,17177627845
hash,2573155,137422173808,17177627846
hash,2573156,137422173816,17177627847
hash,2573157,1175648,3076
hash,2573158,78479759,9666089
hash,2573159,137422173768,17177627841
hash,2573160,137422173848,17177627851
hash,2573161,137422173864,17177627853
hash,2573162,137422173863,17177627852
hash,2573163,78479712,9666084
hash,2573164,1175640,3075
hash,2573165,78474848,9665476
hash,2573166,78445160,9661765
hash,2573167,78474912,9665484
hash,2573168,78470296,9664907
hash,2573169,80795072,9955504
hash,2573170,81812560,10082690
hash,2573171,80795208,9955521
hash,2573172,80822336,9958912
hash,2573173,80799512,9956059
hash,2573174,137422173704,17177627833
hash,2573175,80795264,9955528
hash,2573176,80795288,9955531
hash,2573177,137422173704,17177627833
hash,2573178,80785512,9954309
hash,2573179,80795112,9955509
hash,2573180,80795072,9955504
hash,2573181,80795120,9955510
hash,2573182,80788400,9954670
hash,2573183,137422173815,17177627846
hash,2573184,137422173608,17177627821
hash,2573185,137422173624,17177627823
hash,2573186,137422173640,17177627825
hash,2573187,137422173648,17177627826
hash,2573188,137422173656,17177627827
hash,2573189,137422173664,17177627828
hash,2573190,137422173672,17177627829
hash,2573191,137422173680,17177627830
hash,2573192,137422173688,17177627831
hash,2573193,80795072,9955504
hash,2573194,80795208,9955521
hash,2573195,80822336,9958912
hash,2573196,80799508,9956058
hash,2573197,137422173720,17177627835
hash,2573198,137422173728,17177627836
hash,2573199,137422173736,17177627837
hash,2573200,137422173744,17177627838
hash,2573201,137422173752,17177627839
hash,2573202,137422173760,17177627840
hash,2573203,137422173768,17177627841
hash,2573204,137422173880,17177627855
hash,2573205,81812584,10082693
hash,2573206,137422173896,17177627857
