variante,ciclo,endereco,endereco_norm
demo_matriz,12811,137422171912,17177636313
demo_matriz,12812,67341829,8282552
demo_matriz,12813,67341152,8282468
demo_matriz,12814,67337824,8282052
demo_matriz,12815,67341080,8282459
demo_matriz,12816,67337872,8282058
demo_matriz,12817,67341830,8282552
demo_matriz,12818,1083020,201
demo_matriz,12819,67111873,8253808
demo_matriz,12820,1083028,202
demo_matriz,12821,67111881,8253809
demo_matriz,12822,67111874,8253808
demo_matriz,12823,1083021,201
demo_matriz,12824,137422171912,17177636313
demo_matriz,12825,67341000,8282449
demo_matriz,12826,75735893,9331810
demo_matriz,12827,75735894,9331810
demo_matriz,12828,75735048,9331705
demo_matriz,12829,1083020,201
demo_matriz,12830,67345184,8282972
demo_matriz,12831,1083028,202
demo_matriz,12832,67345192,8282973
demo_matriz,12833,67345184,8282972
demo_matriz,12834,1083020,201
demo_matriz,12835,137422171880,17177636309
demo_matriz,12836,75735096,9331711
demo_matriz,12837,75736256,9331856
demo_matriz,12838,1083020,201
demo_matriz,12839,75736280,9331859
demo_matriz,12840,1083028,202
demo_matriz,12841,75736288,9331860
demo_matriz,12842,75736280,9331859
demo_matriz,12843,1083020,201
demo_matriz,12844,137422171880,17177636309
demo_matriz,12845,75736264,9331857
demo_matriz,12846,137422171888,17177636310
demo_matriz,12847,137422171896,17177636311
demo_matriz,12848,137422171904,17177636312
demo_matriz,12849,137422171912,17177636313
demo_matriz,12850,75735893,9331810
demo_matriz,12851,75735216,9331726
demo_matriz,12852,75735064,9331707
demo_matriz,12853,137422171984,17177636322
demo_matriz,12854,137422171996,17177636323
demo_matriz,12855,67336864,8281932
demo_matriz,12856,67337808,8282050
demo_matriz,12857,1083020,201
demo_matriz,12858,1083034,203
demo_matriz,12859,137422171912,17177636313
demo_matriz,12860,1083020,201
demo_matriz,12861,137422171912,17177636313
demo_matriz,12862,67336864,8281932
demo_matriz,12863,67343368,8282745
demo_matriz,12864,67338240,8282104
demo_matriz,12865,67343944,8282817
demo_matriz,12866,67343864,8282807
demo_matriz,12867,137422171976,17177636321
demo_matriz,12868,137422171936,17177636316
demo_matriz,12869,137422171944,17177636317
demo_matriz,12870,137422171928,17177636315
demo_matriz,12871,67343924,8282814
demo_matriz,12872,137422171996,17177636323
demo_matriz,12873,67343944,8282817
demo_matriz,12874,67331088,8281210
demo_matriz,12875,137422171996,17177636323
demo_matriz,12876,137422171952,17177636318
demo_matriz,12877,67331088,8281210
demo_matriz,12878,67331056,8281206
demo_matriz,12879,67342720,8282664
demo_matriz,12880,137422171888,17177636310
demo_matriz,12881,137422171624,17177636277
demo_matriz,12882,67345072,8282958
demo_matriz,12883,67336864,8281932
demo_matriz,12884,67345136,8282966
demo_matriz,12885,67345128,8282965
demo_matriz,12886,137422171616,17177636276
demo_matriz,12887,67345163,8282969
demo_matriz,12888,67345156,8282968
demo_matriz,12889,137422171480,17177636259
demo_matriz,12890,137422171612,17177636275
demo_matriz,12891,137422171648,17177636280
demo_matriz,12892,67331064,8281207
demo_matriz,12893,67345144,8282967
demo_matriz,12894,137422171648,17177636280
demo_matriz,12895,67331072,8281208
demo_matriz,12896,67344616,8282901
demo_matriz,12897,67344608,8282900
demo_matriz,12898,67344656,8282906
demo_matriz,12899,67344663,8282906
demo_matriz,12900,137422171480,17177636259
demo_matriz,12901,137422171672,17177636283
demo_matriz,12902,137422171664,17177636282
demo_matriz,12903,1083027,202
demo_matriz,12904,1083020,201
demo_matriz,12905,137422171480,17177636259
demo_matriz,12906,67336864,8281932
demo_matriz,12907,137422171904,17177636312
demo_matriz,12908,137422171896,17177636311
demo_matriz,12909,137422171656,17177636281
demo_matriz,12910,67337808,8282050
demo_matriz,12911,137422171392,17177636248
demo_matriz,12912,137422171400,17177636249
demo_matriz,12913,137422171432,17177636253
demo_matriz,12914,137422171440,17177636254
demo_matriz,12915,137422171448,17177636255
demo_matriz,12916,137422171456,17177636256
demo_matriz,12917,137422171464,17177636257
demo_matriz,12918,137422171472,17177636258
demo_matriz,12919,137422171480,17177636259
demo_matriz,12920,67345144,8282967
demo_matriz,12921,67343120,8282714
demo_matriz,12922,67338240,8282104
demo_matriz,12923,67343926,8282814
demo_matriz,12924,137422171672,17177636283
demo_matriz,12925,137422171600,17177636274
demo_matriz,12926,137422171480,17177636259
demo_matriz,12927,67331064,8281207
demo_matriz,12928,67345148,8282967
demo_matriz,12929,137422171648,17177636280
demo_matriz,12930,67331072,8281208
demo_matriz,12931,67344632,8282903
demo_matriz,12932,67344624,8282902
demo_matriz,12933,67344679,8282908
demo_matriz,12934,67344686,8282909
demo_matriz,12935,137422171480,17177636259
demo_matriz,12936,137422171672,17177636283
demo_matriz,12937,137422171664,17177636282
demo_matriz,12938,1083027,202
demo_matriz,12939,1083020,201
demo_matriz,12940,137422171480,17177636259
demo_matriz,12941,67336864,8281932
demo_matriz,12942,137422171904,17177636312
demo_matriz,12943,137422171896,17177636311
demo_matriz,12944,137422171656,17177636281
demo_matriz,12945,67337808,8282050
demo_matriz,12946,137422171392,17177636248
demo_matriz,12947,137422171400,17177636249
demo_matriz,12948,137422171432,17177636253
demo_matriz,12949,137422171440,17177636254
demo_matriz,12950,137422171448,17177636255
demo_matriz,12951,137422171456,17177636256
demo_matriz,12952,137422171464,17177636257
demo_matriz,12953,137422171472,17177636258
demo_matriz,12954,137422171480,17177636259
demo_matriz,12955,67345148,8282967
demo_matriz,12956,67343120,8282714
demo_matriz,12957,67338240,8282104
demo_matriz,12958,67343926,8282814
demo_matriz,12959,137422171672,17177636283
demo_matriz,12960,137422171600,17177636274
demo_matriz,12961,137422171480,17177636259
demo_matriz,12962,67331064,8281207
demo_matriz,12963,67345152,8282968
demo_matriz,12964,137422171648,17177636280
demo_matriz,12965,67331072,8281208
demo_matriz,12966,67344648,8282905
demo_matriz,12967,67344640,8282904
demo_matriz,12968,137422171480,17177636259
demo_matriz,12969,137422171672,17177636283
demo_matriz,12970,137422171664,17177636282
demo_matriz,12971,1083027,202
demo_matriz,12972,1083020,201
demo_matriz,12973,137422171480,17177636259
demo_matriz,12974,67336864,8281932
demo_matriz,12975,137422171904,17177636312
demo_matriz,12976,137422171896,17177636311
demo_matriz,12977,137422171656,17177636281
demo_matriz,12978,67337808,8282050
demo_matriz,12979,137422171392,17177636248
demo_matriz,12980,137422171400,17177636249
demo_matriz,12981,137422171432,17177636253
demo_matriz,12982,137422171440,17177636254
demo_matriz,12983,137422171448,17177636255
demo_matriz,12984,137422171456,17177636256
demo_matriz,12985,137422171464,17177636257
demo_matriz,12986,137422171472,17177636258
demo_matriz,12987,137422171480,17177636259
demo_matriz,12988,67345152,8282968
demo_matriz,12989,67343120,8282714
demo_matriz,12990,67338240,8282104
demo_matriz,12991,67343926,8282814
demo_matriz,12992,137422171672,17177636283
demo_matriz,12993,137422171600,17177636274
demo_matriz,12994,137422171480,17177636259
demo_matriz,12995,137422171704,17177636287
demo_matriz,12996,137422171640,17177636279
demo_matriz,12997,67331064,8281207
demo_matriz,12998,137422171640,17177636279
demo_matriz,12999,67343008,8282700
demo_matriz,13000,137422171200,17177636224
demo_matriz,13001,137422171624,17177636277
demo_matriz,13002,67345080,8282959
demo_matriz,13003,137422171608,17177636275
demo_matriz,13004,137422171584,17177636272
demo_matriz,13005,137422171832,17177636303
demo_matriz,13006,137422171840,17177636304
demo_matriz,13007,137422171848,17177636305
demo_matriz,13008,137422171856,17177636306
demo_matriz,13009,137422171864,17177636307
demo_matriz,13010,137422171872,17177636308
demo_matriz,13011,137422171880,17177636309
demo_matriz,13012,67344080,8282834
demo_matriz,13013,137422171996,17177636323
demo_matriz,13014,67336904,8281937
demo_matriz,13015,67336864,8281932
demo_matriz,13016,67342800,8282674
demo_matriz,13017,137422171456,17177636256
demo_matriz,13018,137422171464,17177636257
demo_matriz,13019,137422171464,17177636257
demo_matriz,13020,137422171520,17177636264
demo_matriz,13021,137422171440,17177636254
demo_matriz,13022,137422171448,17177636255
demo_matriz,13023,137422171456,17177636256
demo_matriz,13024,137422171464,17177636257
demo_matriz,13025,137422171464,17177636257
demo_matriz,13026,137422171616,17177636276
demo_matriz,13027,137422171624,17177636277
demo_matriz,13028,137422171632,17177636278
demo_matriz,13029,137422171640,17177636279
demo_matriz,13030,137422171648,17177636280
demo_matriz,13031,137422171656,17177636281
demo_matriz,13032,67342784,8282672
demo_matriz,13033,75763712,9335288
demo_matriz,13034,75763720,9335289
demo_matriz,13035,75763728,9335290
demo_matriz,13036,75763732,9335290
demo_matriz,13037,75763740,9335291
demo_matriz,13038,67342792,8282673
demo_matriz,13039,67336872,8281933
demo_matriz,13040,75763732,9335290
demo_matriz,13041,67298373,8277120
demo_matriz,13042,67337541,8282016
demo_matriz,13043,67298381,8277121
demo_matriz,13044,67337549,8282017
demo_matriz,13045,67337548,8282017
demo_matriz,13046,67298380,8277121
demo_matriz,13047,137422171656,17177636281
demo_matriz,13048,67333768,8281545
demo_matriz,13049,67333808,8281550
demo_matriz,13050,67333824,8281552
demo_matriz,13051,137422171656,17177636281
demo_matriz,13052,137422171808,17177636300
demo_matriz,13053,67336960,8281944
demo_matriz,13054,137422171800,17177636299
demo_matriz,13055,75784644,9337904
demo_matriz,13056,137422171792,17177636298
demo_matriz,13057,1083020,201
demo_matriz,13058,75832330,9343865
demo_matriz,13059,1083021,201
demo_matriz,13060,75832331,9343865
demo_matriz,13061,1083022,201
demo_matriz,13062,75832332,9343865
demo_matriz,13063,1083023,201
demo_matriz,13064,75832333,9343865
demo_matriz,13065,137422171656,17177636281
demo_matriz,13066,137422171800,17177636299
demo_matriz,13067,75774180,9336596
demo_matriz,13068,137422171792,17177636298
demo_matriz,13069,1083020,201
demo_matriz,13070,75834133,9344090
demo_matriz,13071,1083021,201
demo_matriz,13072,75834134,9344090
demo_matriz,13073,1083022,201
demo_matriz,13074,75834135,9344090
demo_matriz,13075,1083023,201
demo_matriz,13076,75834136,9344091
demo_matriz,13077,137422171656,17177636281
demo_matriz,13078,137422171800,17177636299
demo_matriz,13079,75768948,9335942
demo_matriz,13080,137422171792,17177636298
demo_matriz,13081,1083020,201
demo_matriz,13082,75846451,9345630
demo_matriz,13083,1083021,201
demo_matriz,13084,75846452,9345630
demo_matriz,13085,1083022,201
demo_matriz,13086,75846453,9345630
demo_matriz,13087,1083023,201
demo_matriz,13088,75846454,9345630
demo_matriz,13089,137422171656,17177636281
demo_matriz,13090,137422171800,17177636299
demo_matriz,13091,75771564,9336269
demo_matriz,13092,137422171792,17177636298
demo_matriz,13093,1083020,201
demo_matriz,13094,75836827,9344427
demo_matriz,13095,1083021,201
demo_matriz,13096,75836828,9344427
demo_matriz,13097,1083022,201
demo_matriz,13098,75836829,9344427
demo_matriz,13099,1083023,201
demo_matriz,13100,75836830,9344427
demo_matriz,13101,1083024,202
demo_matriz,13102,75836831,9344427
demo_matriz,13103,137422171656,17177636281
demo_matriz,13104,137422171800,17177636299
demo_matriz,13105,75770244,9336104
demo_matriz,13106,137422171792,17177636298
demo_matriz,13107,1083020,201
demo_matriz,13108,75865372,9347995
demo_matriz,13109,1083021,201
demo_matriz,13110,75865373,9347995
demo_matriz,13111,1083022,201
demo_matriz,13112,75865374,9347995
demo_matriz,13113,1083023,201
demo_matriz,13114,75865375,9347995
demo_matriz,13115,1083024,202
demo_matriz,13116,75865376,9347996
demo_matriz,13117,137422171656,17177636281
demo_matriz,13118,137422171800,17177636299
demo_matriz,13119,75770892,9336185
demo_matriz,13120,137422171792,17177636298
demo_matriz,13121,1083020,201
demo_matriz,13122,75845826,9345552
demo_matriz,13123,1083021,201
demo_matriz,13124,75845827,9345552
demo_matriz,13125,1083022,201
demo_matriz,13126,75845828,9345552
demo_matriz,13127,1083023,201
demo_matriz,13128,75845829,9345552
demo_matriz,13129,1083024,202
demo_matriz,13130,75845830,9345552
demo_matriz,13131,137422171656,17177636281
demo_matriz,13132,137422171800,17177636299
demo_matriz,13133,75770556,9336143
demo_matriz,13134,137422171792,17177636298
demo_matriz,13135,1083020,201
demo_matriz,13136,75832182,9343846
demo_matriz,13137,1083021,201
demo_matriz,13138,75832183,9343846
demo_matriz,13139,1083022,201
demo_matriz,13140,75832184,9343847
demo_matriz,13141,1083023,201
demo_matriz,13142,75832185,9343847
demo_matriz,13143,1083024,202
demo_matriz,13144,75832186,9343847
demo_matriz,13145,137422171656,17177636281
demo_matriz,13146,137422171800,17177636299
demo_matriz,13147,75770388,9336122
demo_matriz,13148,137422171792,17177636298
demo_matriz,13149,1083020,201
demo_matriz,13150,75813192,9341473
demo_matriz,13151,1083021,201
demo_matriz,13152,75813193,9341473
demo_matriz,13153,1083022,201
demo_matriz,13154,75813194,9341473
demo_matriz,13155,1083023,201
demo_matriz,13156,75813195,9341473
demo_matriz,13157,1083024,202
demo_matriz,13158,75813196,9341473
demo_matriz,13159,137422171656,17177636281
demo_matriz,13160,137422171800,17177636299
demo_matriz,13161,75770460,9336131
demo_matriz,13162,137422171792,17177636298
demo_matriz,13163,1083020,201
demo_matriz,13164,75817666,9342032
demo_matriz,13165,1083021,201
demo_matriz,13166,75817667,9342032
demo_matriz,13167,1083022,201
demo_matriz,13168,75817668,9342032
demo_matriz,13169,1083023,201
demo_matriz,13170,75817669,9342032
demo_matriz,13171,1083024,202
demo_matriz,13172,75817670,9342032
demo_matriz,13173,1083025,202
demo_matriz,13174,75817671,9342032
demo_matriz,13175,1083026,202
demo_matriz,13176,75817672,9342033
demo_matriz,13177,1083027,202
demo_matriz,13178,75817673,9342033
demo_matriz,13179,1083028,202
demo_matriz,13180,75817674,9342033
demo_matriz,13181,1083029,202
demo_matriz,13182,75817675,9342033
demo_matriz,13183,1083030,202
demo_matriz,13184,75817676,9342033
demo_matriz,13185,1083031,202
demo_matriz,13186,75817677,9342033
demo_matriz,13187,1083032,203
demo_matriz,13188,75817678,9342033
demo_matriz,13189,1083033,203
demo_matriz,13190,75817679,9342033
demo_matriz,13191,1083034,203
demo_matriz,13192,75817680,9342034
demo_matriz,13193,137422171656,17177636281
demo_matriz,13194,137422171784,17177636297
demo_matriz,13195,137422171800,17177636299
demo_matriz,13196,137422171792,17177636298
demo_matriz,13197,75770436,9336128
demo_matriz,13198,1083020,201
demo_matriz,13199,75810289,9341110
demo_matriz,13200,1083021,201
demo_matriz,13201,75810290,9341110
demo_matriz,13202,1083022,201
demo_matriz,13203,75810291,9341110
demo_matriz,13204,1083023,201
demo_matriz,13205,75810292,9341110
demo_matriz,13206,1083024,202
demo_matriz,13207,75810293,9341110
demo_matriz,13208,1083025,202
demo_matriz,13209,75810294,9341110
demo_matriz,13210,137422171656,17177636281
demo_matriz,13211,137422171768,17177636295
demo_matriz,13212,137422171776,17177636296
demo_matriz,13213,137422171736,17177636291
demo_matriz,13214,137422171800,17177636299
demo_matriz,13215,137422171784,17177636297
demo_matriz,13216,137422171800,17177636299
demo_matriz,13217,75770456,9336131
demo_matriz,13218,75770464,9336132
demo_matriz,13219,75770472,9336133
demo_matriz,13220,137422171768,17177636295
demo_matriz,13221,137422171752,17177636293
demo_matriz,13222,137422171776,17177636296
demo_matriz,13223,67336864,8281932
demo_matriz,13224,137422171768,17177636295
demo_matriz,13225,75817644,9342029
demo_matriz,13226,75817648,9342030
demo_matriz,13227,75817664,9342032
demo_matriz,13228,75817680,9342034
demo_matriz,13229,137422171656,17177636281
demo_matriz,13230,137422171768,17177636295
demo_matriz,13231,75817644,9342029
demo_matriz,13232,75817660,9342031
demo_matriz,13233,75817665,9342032
demo_matriz,13234,75817649,9342030
demo_matriz,13235,137422171608,17177636275
demo_matriz,13236,137422171616,17177636276
demo_matriz,13237,137422171632,17177636278
demo_matriz,13238,137422171648,17177636280
demo_matriz,13239,137422171664,17177636282
demo_matriz,13240,137422171576,17177636271
demo_matriz,13241,67336720,8281914
demo_matriz,13242,67342736,8282666
demo_matriz,13243,67342744,8282667
demo_matriz,13244,137422171544,17177636267
demo_matriz,13245,137422171552,17177636268
demo_matriz,13246,137422171560,17177636269
demo_matriz,13247,137422171568,17177636270
demo_matriz,13248,137422171576,17177636271
demo_matriz,13249,137422171584,17177636272
demo_matriz,13250,137422171592,17177636273
demo_matriz,13251,137422171600,17177636274
demo_matriz,13252,137422171616,17177636276
demo_matriz,13253,137422171632,17177636278
demo_matriz,13254,137422171637,17177636278
demo_matriz,13255,137422171621,17177636276
demo_matriz,13256,137422171608,17177636275
demo_matriz,13257,137422171864,17177636307
demo_matriz,13258,137422171872,17177636308
demo_matriz,13259,137422171880,17177636309
demo_matriz,13260,137422171888,17177636310
demo_matriz,13261,137422171896,17177636311
demo_matriz,13262,137422171904,17177636312
demo_matriz,13263,137422171912,17177636313
demo_matriz,13264,67344125,8282839
demo_matriz,13265,67337808,8282050
demo_matriz,13266,137422171824,17177636302
demo_matriz,13267,137422171832,17177636303
demo_matriz,13268,137422171832,17177636303
demo_matriz,13269,137422172032,17177636328
demo_matriz,13270,137422172040,17177636329
demo_matriz,13271,137422172040,17177636329
demo_matriz,13272,137422172048,17177636330
demo_matriz,13273,137422172049,17177636330
demo_matriz,13274,137422172052,17177636330
demo_matriz,13275,137422172060,17177636331
demo_matriz,13276,137422172058,17177636331
demo_matriz,13277,137422172056,17177636331
demo_matriz,13278,137422172094,17177636335
demo_matriz,13279,137422172096,17177636336
demo_matriz,13280,137422172072,17177636333
demo_matriz,13281,137422171864,17177636307
demo_matriz,13282,137422171872,17177636308
demo_matriz,13283,137422171880,17177636309
demo_matriz,13284,137422171888,17177636310
demo_matriz,13285,137422171896,17177636311
demo_matriz,13286,137422171904,17177636312
demo_matriz,13287,137422171912,17177636313
demo_matriz,13288,137422171944,17177636317
demo_matriz,13289,67336864,8281932
demo_matriz,13290,137422171984,17177636322
demo_matriz,13291,137422172008,17177636325
demo_matriz,13292,67336768,8281920
demo_matriz,13293,137422171960,17177636319
demo_matriz,13294,137422171996,17177636323
demo_matriz,13295,137422171992,17177636323
demo_matriz,13296,137422171896,17177636311
demo_matriz,13297,137422171528,17177636265
demo_matriz,13298,137422171912,17177636313
demo_matriz,13299,137422171680,17177636284
demo_matriz,13300,137422171688,17177636285
demo_matriz,13301,137422171680,17177636284
demo_matriz,13302,67338240,8282104
demo_matriz,13303,67343926,8282814
demo_matriz,13304,67344064,8282832
demo_matriz,13305,67343096,8282711
demo_matriz,13306,67341830,8282552
demo_matriz,13307,67341968,8282570
demo_matriz,13308,67341000,8282449
demo_matriz,13309,75735894,9331810
demo_matriz,13310,75736032,9331828
demo_matriz,13311,75736040,9331829
demo_matriz,13312,75735064,9331707
demo_matriz,13313,137422171912,17177636313
demo_matriz,13314,137422171896,17177636311
demo_matriz,13315,67336864,8281932
demo_matriz,13316,137422171912,17177636313
demo_matriz,13317,137422171896,17177636311
demo_matriz,13318,137422171888,17177636310
demo_matriz,13319,137422171632,17177636278
demo_matriz,13320,137422171624,17177636277
demo_matriz,13321,67337808,8282050
demo_matriz,13322,1083020,201
demo_matriz,13323,137422171416,17177636251
demo_matriz,13324,67336736,8281916
demo_matriz,13325,67336720,8281914
demo_matriz,13326,67342736,8282666
demo_matriz,13327,67342744,8282667
demo_matriz,13328,137422171384,17177636247
demo_matriz,13329,137422171392,17177636248
demo_matriz,13330,137422171400,17177636249
demo_matriz,13331,137422171408,17177636250
demo_matriz,13332,137422171416,17177636251
demo_matriz,13333,137422171432,17177636253
demo_matriz,13334,137422171464,17177636257
demo_matriz,13335,137422171440,17177636254
demo_matriz,13336,1083027,202
demo_matriz,13337,1083020,201
demo_matriz,13338,137422171416,17177636251
demo_matriz,13339,137422171432,17177636253
demo_matriz,13340,137422171456,17177636256
demo_matriz,13341,75736400,9331874
demo_matriz,13342,137422171448,17177636255
demo_matriz,13343,75737300,9331986
demo_matriz,13344,137422171452,17177636255
demo_matriz,13345,67336865,8281932
demo_matriz,13346,67338240,8282104
demo_matriz,13347,67343864,8282807
demo_matriz,13348,75737376,9331996
demo_matriz,13349,137422171456,17177636256
demo_matriz,13350,75736400,9331874
demo_matriz,13351,75736400,9331874
demo_matriz,13352,75736416,9331876
demo_matriz,13353,75736432,9331878
demo_matriz,13354,75736448,9331880
demo_matriz,13355,137422171416,17177636251
demo_matriz,13356,67336720,8281914
demo_matriz,13357,67342736,8282666
demo_matriz,13358,67342744,8282667
demo_matriz,13359,137422171384,17177636247
demo_matriz,13360,137422171392,17177636248
demo_matriz,13361,137422171400,17177636249
demo_matriz,13362,137422171408,17177636250
demo_matriz,13363,137422171416,17177636251
demo_matriz,13364,137422171464,17177636257
demo_matriz,13365,137422171456,17177636256
demo_matriz,13366,75736400,9331874
demo_matriz,13367,75736416,9331876
demo_matriz,13368,75736421,9331876
demo_matriz,13369,75736405,9331874
demo_matriz,13370,137422171416,17177636251
demo_matriz,13371,75737748,9332042
demo_matriz,13372,75737747,9332042
demo_matriz,13373,75737746,9332042
demo_matriz,13374,75737745,9332042
demo_matriz,13375,75737744,9332042
demo_matriz,13376,75737743,9332041
demo_matriz,13377,75737742,9332041
demo_matriz,13378,75737741,9332041
demo_matriz,13379,75737740,9332041
demo_matriz,13380,75737739,9332041
demo_matriz,13381,75737738,9332041
demo_matriz,13382,75737737,9332041
demo_matriz,13383,75737736,9332041
demo_matriz,13384,75737735,9332040
demo_matriz,13385,75737734,9332040
demo_matriz,13386,75737733,9332040
demo_matriz,13387,137422171480,17177636259
demo_matriz,13388,137422171488,17177636260
demo_matriz,13389,137422171496,17177636261
demo_matriz,13390,137422171504,17177636262
demo_matriz,13391,137422171512,17177636263
demo_matriz,13392,137422171520,17177636264
demo_matriz,13393,137422171528,17177636265
demo_matriz,13394,137422172064,17177636332
demo_matriz,13395,137422172072,17177636333
demo_matriz,13396,137422172056,17177636331
demo_matriz,13397,137422172096,17177636336
demo_matriz,13398,137422172032,17177636328
demo_matriz,13399,75737200,9331974
demo_matriz,13400,137422171592,17177636273
demo_matriz,13401,67336888,8281935
demo_matriz,13402,137422171592,17177636273
demo_matriz,13403,137422172104,17177636337
demo_matriz,13404,137422172120,17177636339
demo_matriz,13405,137422172112,17177636338
demo_matriz,13406,137422171616,17177636276
demo_matriz,13407,137422171656,17177636281
demo_matriz,13408,137422172136,17177636341
demo_matriz,13409,137422172144,17177636342
demo_matriz,13410,137422172152,17177636343
demo_matriz,13411,137422172108,17177636337
demo_matriz,13412,137422171656,17177636281
demo_matriz,13413,137422172160,17177636344
demo_matriz,13414,137422172176,17177636346
demo_matriz,13415,137422172168,17177636345
demo_matriz,13416,137422171616,17177636276
demo_matriz,13417,137422171656,17177636281
demo_matriz,13418,137422172192,17177636348
demo_matriz,13419,137422172200,17177636349
demo_matriz,13420,137422172208,17177636350
demo_matriz,13421,137422170872,17177636183
demo_matriz,13422,137422171640,17177636279
demo_matriz,13423,137422172164,17177636344
demo_matriz,13424,137422171656,17177636281
demo_matriz,13425,137422172216,17177636351
demo_matriz,13426,137422172232,17177636353
demo_matriz,13427,137422172224,17177636352
demo_matriz,13428,137422171616,17177636276
demo_matriz,13429,137422171656,17177636281
demo_matriz,13430,137422172248,17177636355
demo_matriz,13431,137422172256,17177636356
demo_matriz,13432,137422172264,17177636357
demo_matriz,13433,137422170928,17177636190
demo_matriz,13434,137422171640,17177636279
demo_matriz,13435,137422172220,17177636351
demo_matriz,13436,137422171656,17177636281
demo_matriz,13437,137422172272,17177636358
demo_matriz,13438,137422172288,17177636360
demo_matriz,13439,137422172280,17177636359
demo_matriz,13440,137422171616,17177636276
demo_matriz,13441,137422171656,17177636281
demo_matriz,13442,137422172304,17177636362
demo_matriz,13443,137422172312,17177636363
demo_matriz,13444,137422172320,17177636364
demo_matriz,13445,137422170984,17177636197
demo_matriz,13446,137422171640,17177636279
demo_matriz,13447,137422172276,17177636358
demo_matriz,13448,137422171656,17177636281
demo_matriz,13449,137422172328,17177636365
demo_matriz,13450,137422172360,17177636369
demo_matriz,13451,137422172344,17177636367
demo_matriz,13452,75737302,9331986
demo_matriz,13453,137422172368,17177636370
demo_matriz,13454,137422172332,17177636365
demo_matriz,13455,137422172384,17177636372
demo_matriz,13456,137422172440,17177636379
demo_matriz,13457,137422172496,17177636386
demo_matriz,13458,137422172536,17177636391
demo_matriz,13459,137422172544,17177636392
demo_matriz,13460,137422172512,17177636388
demo_matriz,13461,137422172528,17177636390
demo_matriz,13462,75737300,9331986
demo_matriz,13463,137422172552,17177636393
demo_matriz,13464,137422172608,17177636400
demo_matriz,13465,137422172664,17177636407
demo_matriz,13466,137422172668,17177636407
demo_matriz,13467,137422172720,17177636414
demo_matriz,13468,137422172752,17177636418
demo_matriz,13469,137422172736,17177636416
demo_matriz,13470,137422171572,17177636270
demo_matriz,13471,137422171560,17177636269
demo_matriz,13472,137422171552,17177636268
demo_matriz,13473,137422171544,17177636267
demo_matriz,13474,137422171656,17177636281
demo_matriz,13475,75736464,9331882
demo_matriz,13476,137422171608,17177636275
demo_matriz,13477,137422171656,17177636281
demo_matriz,13478,137422170864,17177636182
demo_matriz,13479,137422170896,17177636186
demo_matriz,13480,137422171056,17177636206
demo_matriz,13481,137422170912,17177636188
demo_matriz,13482,137422171652,17177636280
demo_matriz,13483,137422170904,17177636187
demo_matriz,13484,67337317,8281988
demo_matriz,13485,137422170832,17177636178
demo_matriz,13486,137422170840,17177636179
demo_matriz,13487,137422170848,17177636180
demo_matriz,13488,137422170856,17177636181
demo_matriz,13489,137422171608,17177636275
demo_matriz,13490,137422171616,17177636276
demo_matriz,13491,137422171640,17177636279
demo_matriz,13492,137422171656,17177636281
demo_matriz,13493,75737184,9331972
demo_matriz,13494,137422170904,17177636187
demo_matriz,13495,137422172072,17177636333
demo_matriz,13496,137422172096,17177636336
demo_matriz,13497,137422170872,17177636183
demo_matriz,13498,137422170888,17177636185
demo_matriz,13499,137422170880,17177636184
demo_matriz,13500,137422171656,17177636281
demo_matriz,13501,137422170928,17177636190
demo_matriz,13502,137422170920,17177636189
demo_matriz,13503,75736448,9331880
demo_matriz,13504,137422170968,17177636195
demo_matriz,13505,137422170960,17177636194
demo_matriz,13506,137422171652,17177636280
demo_matriz,13507,137422170832,17177636178
demo_matriz,13508,137422170840,17177636179
demo_matriz,13509,137422170848,17177636180
demo_matriz,13510,137422170856,17177636181
demo_matriz,13511,75737184,9331972
demo_matriz,13512,137422170944,17177636192
demo_matriz,13513,137422170936,17177636191
demo_matriz,13514,137422171656,17177636281
demo_matriz,13515,137422170984,17177636197
demo_matriz,13516,137422170976,17177636196
demo_matriz,13517,75736448,9331880
demo_matriz,13518,137422171024,17177636202
demo_matriz,13519,137422171016,17177636201
demo_matriz,13520,137422171652,17177636280
demo_matriz,13521,137422170832,17177636178
demo_matriz,13522,137422170840,17177636179
demo_matriz,13523,137422170848,17177636180
demo_matriz,13524,137422170856,17177636181
demo_matriz,13525,75737184,9331972
demo_matriz,13526,137422171000,17177636199
demo_matriz,13527,137422170992,17177636198
demo_matriz,13528,137422171656,17177636281
demo_matriz,13529,137422171040,17177636204
demo_matriz,13530,137422171032,17177636203
demo_matriz,13531,75736448,9331880
demo_matriz,13532,137422171080,17177636209
demo_matriz,13533,137422171072,17177636208
demo_matriz,13534,137422171652,17177636280
demo_matriz,13535,137422170832,17177636178
demo_matriz,13536,137422170840,17177636179
demo_matriz,13537,137422170848,17177636180
demo_matriz,13538,137422170856,17177636181
demo_matriz,13539,75737184,9331972
demo_matriz,13540,137422171056,17177636206
demo_matriz,13541,137422171048,17177636205
demo_matriz,13542,75736448,9331880
demo_matriz,13543,67336888,8281935
demo_matriz,13544,137422171080,17177636209
demo_matriz,13545,137422170856,17177636181
demo_matriz,13546,137422171640,17177636279
demo_matriz,13547,137422171080,17177636209
demo_matriz,13548,137422170832,17177636178
demo_matriz,13549,137422170840,17177636179
demo_matriz,13550,137422170848,17177636180
