variante,ciclo,endereco,endereco_norm
demo,13234,67342736,8282666
demo,13235,67342744,8282667
demo,13236,137422171560,17177636269
demo,13237,137422171568,17177636270
demo,13238,137422171576,17177636271
demo,13239,137422171584,17177636272
demo,13240,137422171592,17177636273
demo,13241,137422171600,17177636274
demo,13242,137422171608,17177636275
demo,13243,137422171616,17177636276
demo,13244,137422171632,17177636278
demo,13245,137422171648,17177636280
demo,13246,137422171653,17177636280
demo,13247,137422171637,17177636278
demo,13248,137422171624,17177636277
demo,13249,137422171880,17177636309
demo,13250,137422171888,17177636310
demo,13251,137422171896,17177636311
demo,13252,137422171904,17177636312
demo,13253,137422171912,17177636313
demo,13254,137422171920,17177636314
demo,13255,137422171928,17177636315
demo,13256,67344125,8282839
demo,13257,67337808,8282050
demo,13258,137422171840,17177636304
demo,13259,137422171848,17177636305
demo,13260,137422171848,17177636305
demo,13261,137422172048,17177636330
demo,13262,137422172056,17177636331
demo,13263,137422172056,17177636331
demo,13264,137422172064,17177636332
demo,13265,137422172065,17177636332
demo,13266,137422172068,17177636332
demo,13267,137422172076,17177636333
demo,13268,137422172074,17177636333
demo,13269,137422172072,17177636333
demo,13270,137422172110,17177636337
demo,13271,137422172112,17177636338
demo,13272,137422172088,17177636335
demo,13273,137422171880,17177636309
demo,13274,137422171888,17177636310
demo,13275,137422171896,17177636311
demo,13276,137422171904,17177636312
demo,13277,137422171912,17177636313
demo,13278,137422171920,17177636314
demo,13279,137422171928,17177636315
demo,13280,137422171960,17177636319
demo,13281,67336864,8281932
demo,13282,137422172000,17177636324
demo,13283,137422172024,17177636327
demo,13284,67336768,8281920
demo,13285,137422171976,17177636321
demo,13286,137422172012,17177636325
demo,13287,137422172008,17177636325
demo,13288,137422171912,17177636313
demo,13289,137422171544,17177636267
demo,13290,137422171928,17177636315
demo,13291,137422171696,17177636286
demo,13292,137422171704,17177636287
demo,13293,137422171696,17177636286
demo,13294,67338240,8282104
demo,13295,67343926,8282814
demo,13296,67344064,8282832
demo,13297,67343096,8282711
demo,13298,67341830,8282552
demo,13299,67341968,8282570
demo,13300,67341000,8282449
demo,13301,75735894,9331810
demo,13302,75736032,9331828
demo,13303,75736040,9331829
demo,13304,75735064,9331707
demo,13305,137422171928,17177636315
demo,13306,137422171912,17177636313
demo,13307,67336864,8281932
demo,13308,137422171928,17177636315
demo,13309,137422171912,17177636313
demo,13310,137422171904,17177636312
demo,13311,137422171648,17177636280
demo,13312,137422171640,17177636279
demo,13313,67337808,8282050
demo,13314,1084012,325
demo,13315,137422171432,17177636253
demo,13316,67336736,8281916
demo,13317,67336720,8281914
demo,13318,67342736,8282666
demo,13319,67342744,8282667
demo,13320,137422171400,17177636249
demo,13321,137422171408,17177636250
demo,13322,137422171416,17177636251
demo,13323,137422171424,17177636252
demo,13324,137422171432,17177636253
demo,13325,137422171448,17177636255
demo,13326,137422171480,17177636259
demo,13327,137422171456,17177636256
demo,13328,1084019,326
demo,13329,1084012,325
demo,13330,137422171432,17177636253
demo,13331,137422171448,17177636255
demo,13332,137422171472,17177636258
demo,13333,75736400,9331874
demo,13334,137422171464,17177636257
demo,13335,75737300,9331986
demo,13336,137422171468,17177636257
demo,13337,67336865,8281932
demo,13338,67338240,8282104
demo,13339,67343864,8282807
demo,13340,75737376,9331996
demo,13341,137422171472,17177636258
demo,13342,75736400,9331874
demo,13343,75736400,9331874
demo,13344,75736416,9331876
demo,13345,75736432,9331878
demo,13346,75736448,9331880
demo,13347,137422171432,17177636253
demo,13348,67336720,8281914
demo,13349,67342736,8282666
demo,13350,67342744,8282667
demo,13351,137422171400,17177636249
demo,13352,137422171408,17177636250
demo,13353,137422171416,17177636251
demo,13354,137422171424,17177636252
demo,13355,137422171432,17177636253
demo,13356,137422171480,17177636259
demo,13357,137422171472,17177636258
demo,13358,75736400,9331874
demo,13359,75736416,9331876
demo,13360,75736421,9331876
demo,13361,75736405,9331874
demo,13362,137422171432,17177636253
demo,13363,75737748,9332042
demo,13364,75737747,9332042
demo,13365,75737746,9332042
demo,13366,75737745,9332042
demo,13367,75737744,9332042
demo,13368,75737743,9332041
demo,13369,75737742,9332041
demo,13370,75737741,9332041
demo,13371,75737740,9332041
demo,13372,75737739,9332041
demo,13373,75737738,9332041
demo,13374,75737737,9332041
demo,13375,75737736,9332041
demo,13376,75737735,9332040
demo,13377,75737734,9332040
demo,13378,75737733,9332040
demo,13379,137422171496,17177636261
demo,13380,137422171504,17177636262
demo,13381,137422171512,17177636263
demo,13382,137422171520,17177636264
demo,13383,137422171528,17177636265
demo,13384,137422171536,17177636266
demo,13385,137422171544,17177636267
demo,13386,137422172080,17177636334
demo,13387,137422172088,17177636335
demo,13388,137422172072,17177636333
demo,13389,137422172112,17177636338
demo,13390,137422172048,17177636330
demo,13391,75737200,9331974
demo,13392,137422171608,17177636275
demo,13393,67336888,8281935
demo,13394,137422171608,17177636275
demo,13395,137422172120,17177636339
demo,13396,137422172136,17177636341
demo,13397,137422172128,17177636340
demo,13398,137422171632,17177636278
demo,13399,137422171672,17177636283
demo,13400,137422172152,17177636343
demo,13401,137422172160,17177636344
demo,13402,137422172168,17177636345
demo,13403,137422172124,17177636339
demo,13404,137422171672,17177636283
demo,13405,137422172176,17177636346
demo,13406,137422172192,17177636348
demo,13407,137422172184,17177636347
demo,13408,137422171632,17177636278
demo,13409,137422171672,17177636283
demo,13410,137422172208,17177636350
demo,13411,137422172216,17177636351
demo,13412,137422172224,17177636352
demo,13413,137422170888,17177636185
demo,13414,137422171656,17177636281
demo,13415,137422172180,17177636346
demo,13416,137422171672,17177636283
demo,13417,137422172232,17177636353
demo,13418,137422172248,17177636355
demo,13419,137422172240,17177636354
demo,13420,137422171632,17177636278
demo,13421,137422171672,17177636283
demo,13422,137422172264,17177636357
demo,13423,137422172272,17177636358
demo,13424,137422172280,17177636359
demo,13425,137422170944,17177636192
demo,13426,137422171656,17177636281
demo,13427,137422172236,17177636353
demo,13428,137422171672,17177636283
demo,13429,137422172288,17177636360
demo,13430,137422172304,17177636362
demo,13431,137422172296,17177636361
demo,13432,137422171632,17177636278
demo,13433,137422171672,17177636283
demo,13434,137422172320,17177636364
demo,13435,137422172328,17177636365
demo,13436,137422172336,17177636366
demo,13437,137422171000,17177636199
demo,13438,137422171656,17177636281
demo,13439,137422172292,17177636360
demo,13440,137422171672,17177636283
demo,13441,137422172344,17177636367
demo,13442,137422172376,17177636371
demo,13443,137422172360,17177636369
demo,13444,75737302,9331986
demo,13445,137422172384,17177636372
demo,13446,137422172348,17177636367
demo,13447,137422172400,17177636374
demo,13448,137422172456,17177636381
demo,13449,137422172512,17177636388
demo,13450,137422172552,17177636393
demo,13451,137422172560,17177636394
demo,13452,137422172528,17177636390
demo,13453,137422172544,17177636392
demo,13454,75737300,9331986
demo,13455,137422172568,17177636395
demo,13456,137422172624,17177636402
demo,13457,137422172680,17177636409
demo,13458,137422172684,17177636409
demo,13459,137422172736,17177636416
demo,13460,137422172768,17177636420
demo,13461,137422172752,17177636418
demo,13462,137422171588,17177636272
demo,13463,137422171576,17177636271
demo,13464,137422171568,17177636270
demo,13465,137422171560,17177636269
demo,13466,137422171672,17177636283
demo,13467,75736464,9331882
demo,13468,137422171624,17177636277
demo,13469,137422171672,17177636283
demo,13470,137422170880,17177636184
demo,13471,137422170912,17177636188
demo,13472,137422171072,17177636208
demo,13473,137422170928,17177636190
demo,13474,137422171668,17177636282
demo,13475,137422170920,17177636189
demo,13476,67337317,8281988
demo,13477,137422170848,17177636180
demo,13478,137422170856,17177636181
demo,13479,137422170864,17177636182
demo,13480,137422170872,17177636183
demo,13481,137422171624,17177636277
demo,13482,137422171632,17177636278
demo,13483,137422171656,17177636281
demo,13484,137422171672,17177636283
demo,13485,75737184,9331972
demo,13486,137422170920,17177636189
demo,13487,137422172088,17177636335
demo,13488,137422172112,17177636338
demo,13489,137422170888,17177636185
demo,13490,137422170904,17177636187
demo,13491,137422170896,17177636186
demo,13492,137422171672,17177636283
demo,13493,137422170944,17177636192
demo,13494,137422170936,17177636191
demo,13495,75736448,9331880
demo,13496,137422170984,17177636197
demo,13497,137422170976,17177636196
demo,13498,137422171668,17177636282
demo,13499,137422170848,17177636180
demo,13500,137422170856,17177636181
demo,13501,137422170864,17177636182
demo,13502,137422170872,17177636183
demo,13503,75737184,9331972
demo,13504,137422170960,17177636194
demo,13505,137422170952,17177636193
demo,13506,137422171672,17177636283
demo,13507,137422171000,17177636199
demo,13508,137422170992,17177636198
demo,13509,75736448,9331880
demo,13510,137422171040,17177636204
demo,13511,137422171032,17177636203
demo,13512,137422171668,17177636282
demo,13513,137422170848,17177636180
demo,13514,137422170856,17177636181
demo,13515,137422170864,17177636182
demo,13516,137422170872,17177636183
demo,13517,75737184,9331972
demo,13518,137422171016,17177636201
demo,13519,137422171008,17177636200
demo,13520,137422171672,17177636283
demo,13521,137422171056,17177636206
demo,13522,137422171048,17177636205
demo,13523,75736448,9331880
demo,13524,137422171096,17177636211
demo,13525,137422171088,17177636210
demo,13526,137422171668,17177636282
demo,13527,137422170848,17177636180
demo,13528,137422170856,17177636181
demo,13529,137422170864,17177636182
demo,13530,137422170872,17177636183
demo,13531,75737184,9331972
demo,13532,137422171072,17177636208
demo,13533,137422171064,17177636207
demo,13534,75736448,9331880
demo,13535,67336888,8281935
demo,13536,137422171096,17177636211
demo,13537,137422170872,17177636183
demo,13538,137422171656,17177636281
demo,13539,137422171096,17177636211
demo,13540,137422170848,17177636180
demo,13541,137422170856,17177636181
demo,13542,137422170864,17177636182
demo,13543,137422170872,17177636183
demo,13544,137422171672,17177636283
demo,13545,75736464,9331882
demo,13546,137422171592,17177636273
demo,13547,75736448,9331880
demo,13548,78458240,9672104
demo,13549,78458256,9672106
demo,13550,78458272,9672108
demo,13551,78458288,9672110
demo,13552,78458304,9672112
demo,13553,78458320,9672114
demo,13554,78458336,9672116
demo,13555,78458352,9672118
demo,13556,78458368,9672120
demo,13557,78458384,9672122
demo,13558,78458400,9672124
demo,13559,78458416,9672126
demo,13560,78458432,9672128
demo,13561,78458448,9672130
demo,13562,78458464,9672132
demo,13563,78458480,9672134
demo,13564,78458496,9672136
demo,13565,78458512,9672138
demo,13566,78458528,9672140
demo,13567,78458544,9672142
demo,13568,78458560,9672144
demo,13569,78458576,9672146
demo,13570,78458592,9672148
demo,13571,78458608,9672150
demo,13572,78458624,9672152
demo,13573,78458640,9672154
demo,13574,78458656,9672156
demo,13575,78458672,9672158
demo,13576,78458688,9672160
demo,13577,78458704,9672162
demo,13578,75737302,9331986
demo,13579,75736544,9331892
demo,13580,75736536,9331891
demo,13581,75736552,9331893
demo,13582,75736560,9331894
demo,13583,75736800,9331924
demo,13584,75736696,9331911
demo,13585,75736968,9331945
demo,13586,75737176,9331971
demo,13587,75736568,9331895
demo,13588,75736672,9331908
demo,13589,78458568,9672145
demo,13590,78458536,9672141
demo,13591,75736568,9331895
demo,13592,75736584,9331897
demo,13593,78458600,9672149
demo,13594,75736800,9331924
demo,13595,75736752,9331918
demo,13596,75736880,9331934
demo,13597,75737500,9332011
demo,13598,75736744,9331917
demo,13599,75737184,9331972
demo,13600,75736448,9331880
demo,13601,67342448,8282630
demo,13602,137422171664,17177636282
demo,13603,75737568,9332020
demo,13604,75736448,9331880
demo,13605,75737200,9331974
demo,13606,137422171668,17177636282
demo,13607,75879080,9349709
demo,13608,75879024,9349702
demo,13609,75878968,9349695
demo,13610,75878912,9349688
demo,13611,75878960,9349694
demo,13612,75878952,9349693
demo,13613,75736448,9331880
demo,13614,75878928,9349690
demo,13615,75879136,9349716
demo,13616,75879144,9349717
demo,13617,75879148,9349717
demo,13618,75879140,9349716
demo,13619,75879152,9349718
demo,13620,75879156,9349718
demo,13621,75879160,9349719
demo,13622,75737306,9331987
demo,13623,137422171544,17177636267
demo,13624,75737184,9331972
demo,13625,75878856,9349681
demo,13626,75878800,9349674
demo,13627,75737306,9331987
demo,13628,75878744,9349667
demo,13629,75737306,9331987
demo,13630,75878688,9349660
demo,13631,75878632,9349653
demo,13632,75878576,9349646
demo,13633,75878520,9349639
demo,13634,75878464,9349632
demo,13635,137422171668,17177636282
demo,13636,137422171544,17177636267
demo,13637,137422171588,17177636272
demo,13638,75737192,9331973
demo,13639,75736448,9331880
demo,13640,67336864,8281932
demo,13641,75737176,9331971
demo,13642,78458424,9672127
demo,13643,75737302,9331986
demo,13644,75879328,9349740
demo,13645,75879336,9349741
demo,13646,75879332,9349740
demo,13647,75879340,9349741
demo,13648,137422171544,17177636267
demo,13649,137422171912,17177636313
demo,13650,75736640,9331904
demo,13651,75737500,9332011
demo,13652,137422171680,17177636284
demo,13653,137422171600,17177636274
demo,13654,67337600,8282024
demo,13655,137422171928,17177636315
demo,13656,137422171928,17177636315
demo,13657,67338272,8282108
demo,13658,75736624,9331902
demo,13659,78458312,9672113
demo,13660,75736552,9331893
demo,13661,78458440,9672129
demo,13662,75737302,9331986
demo,13663,76374167,9411594
demo,13664,67297195,8276973
demo,13665,76374175,9411595
demo,13666,67297203,8276974
demo,13667,67297198,8276973
demo,13668,76374170,9411595
demo,13669,137422171544,17177636267
demo,13670,75737584,9332022
demo,13671,75737300,9331986
demo,13672,67342456,8282631
demo,13673,67342452,8282630
demo,13674,137422171536,17177636266
demo,13675,137422171544,17177636267
demo,13676,137422171928,17177636315
demo,13677,67336752,8281918
demo,13678,137422171496,17177636261
demo,13679,67338240,8282104
demo,13680,67343096,8282711
demo,13681,67341000,8282449
demo,13682,75735064,9331707
demo,13683,67340928,8282440
demo,13684,137422171512,17177636263
demo,13685,137422171520,17177636264
demo,13686,137422171528,17177636265
demo,13687,137422171536,17177636266
demo,13688,67336744,8281917
demo,13689,137422171544,17177636267
demo,13690,137422171912,17177636313
demo,13691,137422171928,17177636315
demo,13692,67342640,8282654
demo,13693,137422171544,17177636267
demo,13694,67342656,8282656
demo,13695,75736496,9331886
demo,13696,67338240,8282104
demo,13697,67343926,8282814
demo,13698,137422171928,17177636315
demo,13699,67337808,8282050
demo,13700,137422171544,17177636267
demo,13701,137422171848,17177636305
demo,13702,137422171856,17177636306
demo,13703,137422171864,17177636307
demo,13704,137422171872,17177636308
demo,13705,137422171880,17177636309
demo,13706,137422171888,17177636310
demo,13707,137422171896,17177636311
demo,13708,137422172904,17177636437
demo,13709,137422172912,17177636438
demo,13710,137422172920,17177636439
demo,13711,137422172928,17177636440
demo,13712,137422172936,17177636441
demo,13713,137422172944,17177636442
demo,13714,137422172952,17177636443
demo,13715,137422172968,17177636445
demo,13716,137422172976,17177636446
demo,13717,137422172984,17177636447
demo,13718,67342896,8282686
demo,13719,137422172992,17177636448
demo,13720,137422173016,17177636451
demo,13721,137422173272,17177636483
demo,13722,137422173280,17177636484
demo,13723,137422173288,17177636485
demo,13724,137422173496,17177636511
demo,13725,137422173552,17177636518
demo,13726,75737300,9331986
demo,13727,137422173448,17177636505
demo,13728,75737300,9331986
demo,13729,137422173472,17177636508
demo,13730,1105152,2968
demo,13731,137422173480,17177636509
demo,13732,1105160,2969
demo,13733,1084027,327
demo,13734,1084040,329
demo,13735,137422173192,17177636473
demo,13736,137422173208,17177636475
demo,13737,137422173216,17177636476
demo,13738,137422173224,17177636477
demo,13739,137422173232,17177636478
demo,13740,137422173240,17177636479
demo,13741,137422173248,17177636480
demo,13742,137422173256,17177636481
demo,13743,67342896,8282686
demo,13744,67342616,8282651
demo,13745,67336816,8281926
demo,13746,67336816,8281926
demo,13747,137422172952,17177636443
demo,13748,67336816,8281926
demo,13749,137422172952,17177636443
demo,13750,137422172976,17177636446
demo,13751,137422172968,17177636445
demo,13752,137422173520,17177636514
demo,13753,137422173528,17177636515
demo,13754,137422173544,17177636517
demo,13755,137422173532,17177636515
demo,13756,67343924,8282814
demo,13757,67343120,8282714
demo,13758,67340800,8282424
demo,13759,67338240,8282104
demo,13760,67343925,8282814
demo,13761,67343926,8282814
demo,13762,67343080,8282709
demo,13763,67294568,8276645
demo,13764,67344560,8282894
demo,13765,1084016,326
demo,13766,67344568,8282895
demo,13767,1084027,327
demo,13768,137422171864,17177636307
demo,13769,67343128,8282715
demo,13770,67344544,8282892
demo,13771,67294568,8276645
demo,13772,67344560,8282894
demo,13773,1084016,326
demo,13774,67344568,8282895
demo,13775,1084027,327
demo,13776,137422171864,17177636307
demo,13777,67344552,8282893
demo,13778,137422171872,17177636308
demo,13779,137422171880,17177636309
demo,13780,137422171888,17177636310
demo,13781,137422171896,17177636311
demo,13782,67343925,8282814
demo,13783,67343248,8282730
demo,13784,67343096,8282711
demo,13785,67341829,8282552
demo,13786,67341830,8282552
demo,13787,67340984,8282447
demo,13788,67294568,8276645
demo,13789,1082128,90
demo,13790,1084016,326
demo,13791,1082136,91
demo,13792,1084027,327
demo,13793,137422171864,17177636307
demo,13794,67341032,8282453
demo,13795,67342976,8282696
demo,13796,67294568,8276645
demo,13797,1082128,90
demo,13798,1084016,326
demo,13799,1082136,91
demo,13800,1084027,327
demo,13801,137422171864,17177636307
demo,13802,67342984,8282697
demo,13803,67342912,8282688
demo,13804,67294540,8276641
demo,13805,67111872,8253808
demo,13806,1084016,326
demo,13807,67111874,8253808
demo,13808,1084028,327
demo,13809,137422171864,17177636307
demo,13810,67342920,8282689
demo,13811,137422171872,17177636308
demo,13812,137422171880,17177636309
demo,13813,137422171888,17177636310
demo,13814,137422171896,17177636311
demo,13815,67341829,8282552
demo,13816,67341152,8282468
demo,13817,67337824,8282052
demo,13818,67341080,8282459
demo,13819,67337872,8282058
demo,13820,67341830,8282552
demo,13821,67294540,8276641
demo,13822,67111872,8253808
demo,13823,1084016,326
demo,13824,67111874,8253808
demo,13825,1084028,327
demo,13826,137422171896,17177636311
demo,13827,67341000,8282449
demo,13828,75735893,9331810
demo,13829,75735894,9331810
demo,13830,75735048,9331705
demo,13831,67294536,8276641
demo,13832,67345184,8282972
demo,13833,1084016,326
demo,13834,67345184,8282972
demo,13835,1084027,327
demo,13836,137422171864,17177636307
demo,13837,75735096,9331711
demo,13838,75736256,9331856
demo,13839,67294568,8276645
demo,13840,75736272,9331858
demo,13841,1084016,326
demo,13842,75736280,9331859
demo,13843,1084027,327
demo,13844,137422171864,17177636307
demo,13845,75736264,9331857
demo,13846,137422171872,17177636308
demo,13847,137422171880,17177636309
demo,13848,137422171888,17177636310
demo,13849,137422171896,17177636311
demo,13850,75735893,9331810
demo,13851,75735216,9331726
demo,13852,75735064,9331707
demo,13853,75737301,9331986
demo,13854,75737302,9331986
demo,13855,75736456,9331881
demo,13856,67294536,8276641
demo,13857,75736400,9331874
demo,13858,1084016,326
demo,13859,75736400,9331874
demo,13860,1084027,327
demo,13861,137422171864,17177636307
demo,13862,75736504,9331887
demo,13863,75737664,9332032
demo,13864,67294568,8276645
demo,13865,75737680,9332034
demo,13866,1084016,326
demo,13867,75737691,9332035
demo,13868,1084030,327
demo,13869,137422171864,17177636307
demo,13870,75737672,9332033
demo,13871,137422171872,17177636308
demo,13872,137422171880,17177636309
demo,13873,137422171888,17177636310
demo,13874,137422171896,17177636311
demo,13875,75737301,9331986
demo,13876,75736624,9331902
demo,13877,78458312,9672113
demo,13878,75736552,9331893
demo,13879,78458440,9672129
demo,13880,75737302,9331986
demo,13881,67294564,8276644
demo,13882,76374160,9411594
demo,13883,1084016,326
demo,13884,76374170,9411595
demo,13885,1084030,327
demo,13886,137422171896,17177636311
demo,13887,75736472,9331883
demo,13888,137422171968,17177636320
demo,13889,137422171980,17177636321
demo,13890,67336864,8281932
demo,13891,67337808,8282050
demo,13892,1084027,327
demo,13893,1084040,329
demo,13894,137422171896,17177636311
demo,13895,1084027,327
demo,13896,137422171896,17177636311
demo,13897,67336864,8281932
demo,13898,67343368,8282745
demo,13899,67338240,8282104
demo,13900,67343944,8282817
demo,13901,67343864,8282807
demo,13902,137422171960,17177636319
demo,13903,137422171920,17177636314
demo,13904,137422171928,17177636315
demo,13905,137422171912,17177636313
demo,13906,67343924,8282814
demo,13907,137422171980,17177636321
demo,13908,67343944,8282817
demo,13909,67331088,8281210
demo,13910,137422171980,17177636321
demo,13911,137422171936,17177636316
demo,13912,67331088,8281210
demo,13913,67331056,8281206
demo,13914,67342720,8282664
demo,13915,137422171872,17177636308
demo,13916,137422171608,17177636275
demo,13917,67345072,8282958
demo,13918,67336864,8281932
demo,13919,67345136,8282966
demo,13920,67345128,8282965
demo,13921,137422171600,17177636274
demo,13922,67345163,8282969
demo,13923,67345156,8282968
demo,13924,137422171464,17177636257
demo,13925,137422171596,17177636273
demo,13926,137422171632,17177636278
demo,13927,67331064,8281207
demo,13928,67345144,8282967
demo,13929,67331064,8281207
demo,13930,67345148,8282967
demo,13931,67331064,8281207
demo,13932,67345152,8282968
demo,13933,137422171632,17177636278
demo,13934,67331072,8281208
demo,13935,67344648,8282905
demo,13936,67344640,8282904
demo,13937,137422171464,17177636257
demo,13938,137422171656,17177636281
demo,13939,137422171648,17177636280
demo,13940,1084033,328
demo,13941,1084027,327
demo,13942,137422171464,17177636257
demo,13943,67336864,8281932
demo,13944,137422171888,17177636310
demo,13945,137422171880,17177636309
demo,13946,137422171640,17177636279
demo,13947,67337808,8282050
demo,13948,137422171376,17177636246
demo,13949,137422171384,17177636247
demo,13950,137422171416,17177636251
demo,13951,137422171424,17177636252
demo,13952,137422171432,17177636253
demo,13953,137422171440,17177636254
demo,13954,137422171448,17177636255
demo,13955,137422171456,17177636256
demo,13956,137422171464,17177636257
demo,13957,67345152,8282968
demo,13958,67331064,8281207
demo,13959,137422171624,17177636277
demo,13960,67343008,8282700
demo,13961,137422171184,17177636222
demo,13962,137422171608,17177636275
demo,13963,67345080,8282959
demo,13964,137422171592,17177636273
demo,13965,137422171568,17177636270
demo,13966,137422171816,17177636301
demo,13967,137422171824,17177636302
demo,13968,137422171832,17177636303
demo,13969,137422171840,17177636304
demo,13970,137422171848,17177636305
demo,13971,137422171856,17177636306
demo,13972,137422171864,17177636307
demo,13973,67344080,8282834
demo,13974,137422171980,17177636321
demo,13975,67336904,8281937
demo,13976,67336864,8281932
demo,13977,67342800,8282674
demo,13978,67342784,8282672
demo,13979,67342792,8282673
demo,13980,67336872,8281933
demo,13981,75763732,9335290
demo,13982,67298373,8277120
demo,13983,67337541,8282016
demo,13984,67298381,8277121
demo,13985,67337549,8282017
demo,13986,67337548,8282017
demo,13987,67298380,8277121
demo,13988,137422171640,17177636279
demo,13989,67333768,8281545
demo,13990,67333808,8281550
demo,13991,67333824,8281552
demo,13992,137422171640,17177636279
demo,13993,137422171792,17177636298
demo,13994,67336960,8281944
demo,13995,137422171784,17177636297
demo,13996,75784644,9337904
demo,13997,137422171776,17177636296
demo,13998,1084027,327
demo,13999,75832330,9343865
demo,14000,1084028,327
demo,14001,75832331,9343865
demo,14002,1084029,327
demo,14003,75832332,9343865
demo,14004,1084030,327
demo,14005,75832333,9343865
demo,14006,137422171640,17177636279
demo,14007,137422171784,17177636297
demo,14008,75795108,9339212
demo,14009,137422171776,17177636296
demo,14010,1084027,327
demo,14011,75836318,9344363
demo,14012,1084028,327
demo,14013,75836319,9344363
demo,14014,1084029,327
demo,14015,75836320,9344364
demo,14016,1084030,327
demo,14017,75836321,9344364
demo,14018,137422171640,17177636279
demo,14019,137422171784,17177636297
demo,14020,75789876,9338558
demo,14021,137422171776,17177636296
demo,14022,1084027,327
demo,14023,75840338,9344866
demo,14024,1084028,327
demo,14025,75840339,9344866
demo,14026,1084029,327
demo,14027,75840340,9344866
demo,14028,1084030,327
demo,14029,75840341,9344866
demo,14030,137422171640,17177636279
demo,14031,137422171784,17177636297
demo,14032,75787260,9338231
demo,14033,137422171776,17177636296
demo,14034,1084027,327
demo,14035,75833862,9344056
demo,14036,1084028,327
demo,14037,75833863,9344056
demo,14038,1084029,327
demo,14039,75833864,9344057
demo,14040,1084030,327
demo,14041,75833865,9344057
demo,14042,1084031,327
demo,14043,75833866,9344057
demo,14044,137422171640,17177636279
demo,14045,137422171784,17177636297
demo,14046,75788556,9338393
demo,14047,137422171776,17177636296
demo,14048,1084027,327
demo,14049,75869919,9348563
demo,14050,1084028,327
demo,14051,75869920,9348564
demo,14052,1084029,327
demo,14053,75869921,9348564
demo,14054,1084030,327
demo,14055,75869922,9348564
demo,14056,1084031,327
demo,14057,75869923,9348564
demo,14058,137422171640,17177636279
demo,14059,137422171784,17177636297
demo,14060,75789204,9338474
demo,14061,137422171776,17177636296
demo,14062,1084027,327
demo,14063,75845865,9345557
demo,14064,1084028,327
demo,14065,75845866,9345557
demo,14066,1084029,327
demo,14067,75845867,9345557
demo,14068,1084030,327
demo,14069,75845868,9345557
demo,14070,1084031,327
demo,14071,75845869,9345557
demo,14072,1084032,328
demo,14073,75845870,9345557
demo,14074,1084033,328
demo,14075,75845871,9345557
demo,14076,137422171640,17177636279
demo,14077,137422171784,17177636297
demo,14078,75789540,9338516
demo,14079,137422171776,17177636296
demo,14080,1084027,327
demo,14081,75869148,9348467
demo,14082,1084028,327
demo,14083,75869149,9348467
demo,14084,1084029,327
demo,14085,75869150,9348467
demo,14086,1084030,327
demo,14087,75869151,9348467
demo,14088,1084031,327
demo,14089,75869152,9348468
demo,14090,137422171640,17177636279
demo,14091,137422171784,17177636297
demo,14092,75789372,9338495
demo,14093,137422171776,17177636296
demo,14094,1084027,327
demo,14095,75847000,9345699
demo,14096,1084028,327
demo,14097,75847001,9345699
demo,14098,1084029,327
demo,14099,75847002,9345699
demo,14100,1084030,327
demo,14101,75847003,9345699
demo,14102,1084031,327
demo,14103,75847004,9345699
demo,14104,137422171640,17177636279
demo,14105,137422171784,17177636297
demo,14106,75789276,9338483
demo,14107,137422171776,17177636296
demo,14108,1084027,327
demo,14109,75856136,9346841
demo,14110,1084028,327
demo,14111,75856137,9346841
demo,14112,1084029,327
demo,14113,75856138,9346841
demo,14114,1084030,327
demo,14115,75856139,9346841
demo,14116,1084031,327
demo,14117,75856140,9346841
demo,14118,1084032,328
demo,14119,75856141,9346841
demo,14120,137422171640,17177636279
demo,14121,137422171784,17177636297
demo,14122,75789228,9338477
demo,14123,137422171776,17177636296
demo,14124,1084027,327
demo,14125,75844913,9345438
demo,14126,1084028,327
demo,14127,75844914,9345438
demo,14128,1084029,327
demo,14129,75844915,9345438
demo,14130,1084030,327
demo,14131,75844916,9345438
demo,14132,1084031,327
demo,14133,75844917,9345438
demo,14134,1084032,328
demo,14135,75844918,9345438
demo,14136,1084033,328
demo,14137,75844919,9345438
demo,14138,1084034,328
demo,14139,75844920,9345439
demo,14140,1084035,328
demo,14141,75844921,9345439
demo,14142,1084036,328
demo,14143,75844922,9345439
demo,14144,1084037,328
demo,14145,75844923,9345439
demo,14146,1084038,328
demo,14147,75844924,9345439
demo,14148,1084039,328
demo,14149,75844925,9345439
demo,14150,1084040,329
demo,14151,75844926,9345439
demo,14152,137422171640,17177636279
demo,14153,137422171768,17177636295
demo,14154,137422171784,17177636297
demo,14155,137422171776,17177636296
demo,14156,75789204,9338474
demo,14157,1084027,327
demo,14158,75845865,9345557
demo,14159,1084028,327
demo,14160,75845866,9345557
demo,14161,1084029,327
demo,14162,75845867,9345557
demo,14163,1084030,327
demo,14164,75845868,9345557
demo,14165,1084031,327
demo,14166,75845869,9345557
demo,14167,1084032,328
demo,14168,75845870,9345557
demo,14169,1084033,328
demo,14170,75845871,9345557
demo,14171,137422171640,17177636279
demo,14172,137422171752,17177636293
demo,14173,137422171760,17177636294
demo,14174,137422171720,17177636289
demo,14175,137422171784,17177636297
demo,14176,137422171768,17177636295
demo,14177,137422171784,17177636297
demo,14178,75789224,9338477
demo,14179,75789232,9338478
demo,14180,75789240,9338479
demo,14181,137422171752,17177636293
demo,14182,137422171736,17177636291
demo,14183,137422171760,17177636294
demo,14184,67336864,8281932
demo,14185,137422171752,17177636293
