variante,ciclo,endereco,endereco_norm
historico_lista,2674412,137422174128,17177627886
historico_lista,2674413,137422174136,17177627887
historico_lista,2674414,78474768,9665466
historico_lista,2674415,78474776,9665467
historico_lista,2674416,78474752,9665464
historico_lista,2674417,78445136,9661762
historico_lista,2674418,78474816,9665472
historico_lista,2674419,78471400,9665045
historico_lista,2674420,80791892,9955106
historico_lista,2674421,80791784,9955093
historico_lista,2674422,80791792,9955094
historico_lista,2674423,67423075,8284004
historico_lista,2674424,137422174080,17177627880
historico_lista,2674425,137422174088,17177627881
historico_lista,2674426,137422174096,17177627882
historico_lista,2674427,137422174104,17177627883
historico_lista,2674428,78474816,9665472
historico_lista,2674429,137422174120,17177627885
historico_lista,2674430,137422174128,17177627886
historico_lista,2674431,78465984,9664368
historico_lista,2674432,80791892,9955106
historico_lista,2674433,137422174104,17177627883
historico_lista,2674434,137422174112,17177627884
historico_lista,2674435,137422174120,17177627885
historico_lista,2674436,137422174128,17177627886
historico_lista,2674437,80791784,9955093
historico_lista,2674438,80791800,9955095
historico_lista,2674439,67423075,8284004
historico_lista,2674440,137422174112,17177627884
historico_lista,2674441,137422174120,17177627885
historico_lista,2674442,137422174128,17177627886
historico_lista,2674443,137422174136,17177627887
historico_lista,2674444,137422174159,17177627889
historico_lista,2674445,137422174164,17177627890
historico_lista,2674446,78474768,9665466
historico_lista,2674447,78474776,9665467
historico_lista,2674448,137422174776,17177627967
historico_lista,2674449,137422174768,17177627966
historico_lista,2674450,137422174144,17177627888
historico_lista,2674451,137422174784,17177627968
historico_lista,2674452,137422174768,17177627966
historico_lista,2674453,78474768,9665466
historico_lista,2674454,78474776,9665467
historico_lista,2674455,78474752,9665464
historico_lista,2674456,78445144,9661763
historico_lista,2674457,78474816,9665472
historico_lista,2674458,78471400,9665045
historico_lista,2674459,80791892,9955106
historico_lista,2674460,80791784,9955093
historico_lista,2674461,80791792,9955094
historico_lista,2674462,67423075,8284004
historico_lista,2674463,137422174080,17177627880
historico_lista,2674464,137422174088,17177627881
historico_lista,2674465,137422174096,17177627882
historico_lista,2674466,137422174104,17177627883
historico_lista,2674467,137422174120,17177627885
historico_lista,2674468,137422174128,17177627886
historico_lista,2674469,137422174136,17177627887
historico_lista,2674470,78474768,9665466
historico_lista,2674471,78474776,9665467
historico_lista,2674472,78474752,9665464
historico_lista,2674473,78445136,9661762
historico_lista,2674474,78474816,9665472
historico_lista,2674475,78471400,9665045
historico_lista,2674476,80791892,9955106
historico_lista,2674477,80791784,9955093
historico_lista,2674478,80791792,9955094
historico_lista,2674479,67423076,8284004
historico_lista,2674480,137422174080,17177627880
historico_lista,2674481,137422174088,17177627881
historico_lista,2674482,137422174096,17177627882
historico_lista,2674483,137422174104,17177627883
historico_lista,2674484,78474816,9665472
historico_lista,2674485,137422174120,17177627885
historico_lista,2674486,137422174128,17177627886
historico_lista,2674487,78465984,9664368
historico_lista,2674488,80791892,9955106
historico_lista,2674489,137422174104,17177627883
historico_lista,2674490,137422174112,17177627884
historico_lista,2674491,137422174120,17177627885
historico_lista,2674492,137422174128,17177627886
historico_lista,2674493,80791784,9955093
historico_lista,2674494,80791800,9955095
historico_lista,2674495,67423076,8284004
historico_lista,2674496,137422174112,17177627884
historico_lista,2674497,137422174120,17177627885
historico_lista,2674498,137422174128,17177627886
historico_lista,2674499,137422174136,17177627887
historico_lista,2674500,137422174159,17177627889
historico_lista,2674501,137422174164,17177627890
historico_lista,2674502,78474768,9665466
historico_lista,2674503,78474776,9665467
historico_lista,2674504,137422174776,17177627967
historico_lista,2674505,137422174768,17177627966
historico_lista,2674506,137422174144,17177627888
historico_lista,2674507,137422174784,17177627968
historico_lista,2674508,137422174768,17177627966
historico_lista,2674509,78474768,9665466
historico_lista,2674510,78474776,9665467
historico_lista,2674511,78474752,9665464
historico_lista,2674512,78445144,9661763
historico_lista,2674513,78474816,9665472
historico_lista,2674514,78471400,9665045
historico_lista,2674515,80791892,9955106
historico_lista,2674516,80791784,9955093
historico_lista,2674517,80791792,9955094
historico_lista,2674518,67423076,8284004
historico_lista,2674519,137422174080,17177627880
historico_lista,2674520,137422174088,17177627881
historico_lista,2674521,137422174096,17177627882
historico_lista,2674522,137422174104,17177627883
historico_lista,2674523,137422174120,17177627885
historico_lista,2674524,137422174128,17177627886
historico_lista,2674525,137422174136,17177627887
historico_lista,2674526,78474768,9665466
historico_lista,2674527,78474776,9665467
historico_lista,2674528,78474752,9665464
historico_lista,2674529,78445136,9661762
historico_lista,2674530,78474816,9665472
historico_lista,2674531,78471400,9665045
historico_lista,2674532,80791892,9955106
historico_lista,2674533,80791784,9955093
historico_lista,2674534,80791792,9955094
historico_lista,2674535,67423077,8284004
historico_lista,2674536,137422174080,17177627880
historico_lista,2674537,137422174088,17177627881
historico_lista,2674538,137422174096,17177627882
historico_lista,2674539,137422174104,17177627883
historico_lista,2674540,78474816,9665472
historico_lista,2674541,137422174120,17177627885
historico_lista,2674542,137422174128,17177627886
historico_lista,2674543,78465984,9664368
historico_lista,2674544,80791892,9955106
historico_lista,2674545,137422174104,17177627883
historico_lista,2674546,137422174112,17177627884
historico_lista,2674547,137422174120,17177627885
historico_lista,2674548,137422174128,17177627886
historico_lista,2674549,80791784,9955093
historico_lista,2674550,80791800,9955095
historico_lista,2674551,67423077,8284004
historico_lista,2674552,137422174112,17177627884
historico_lista,2674553,137422174120,17177627885
historico_lista,2674554,137422174128,17177627886
historico_lista,2674555,137422174136,17177627887
historico_lista,2674556,137422174159,17177627889
historico_lista,2674557,137422174164,17177627890
historico_lista,2674558,78474768,9665466
historico_lista,2674559,78474776,9665467
historico_lista,2674560,137422174776,17177627967
historico_lista,2674561,137422174768,17177627966
historico_lista,2674562,137422174144,17177627888
historico_lista,2674563,137422174784,17177627968
historico_lista,2674564,137422174768,17177627966
historico_lista,2674565,78474768,9665466
historico_lista,2674566,78474776,9665467
historico_lista,2674567,78474752,9665464
historico_lista,2674568,78445144,9661763
historico_lista,2674569,78474816,9665472
historico_lista,2674570,78471400,9665045
historico_lista,2674571,80791892,9955106
historico_lista,2674572,80791784,9955093
historico_lista,2674573,80791792,9955094
historico_lista,2674574,67423077,8284004
historico_lista,2674575,137422174080,17177627880
historico_lista,2674576,137422174088,17177627881
historico_lista,2674577,137422174096,17177627882
historico_lista,2674578,137422174104,17177627883
historico_lista,2674579,137422174120,17177627885
historico_lista,2674580,137422174128,17177627886
historico_lista,2674581,137422174136,17177627887
historico_lista,2674582,78474768,9665466
historico_lista,2674583,78474776,9665467
historico_lista,2674584,78474752,9665464
historico_lista,2674585,78445136,9661762
historico_lista,2674586,78474816,9665472
historico_lista,2674587,78471400,9665045
historico_lista,2674588,80791892,9955106
historico_lista,2674589,80791784,9955093
historico_lista,2674590,80791792,9955094
historico_lista,2674591,67423078,8284004
historico_lista,2674592,137422174080,17177627880
historico_lista,2674593,137422174088,17177627881
historico_lista,2674594,137422174096,17177627882
historico_lista,2674595,137422174104,17177627883
historico_lista,2674596,78474816,9665472
historico_lista,2674597,137422174120,17177627885
historico_lista,2674598,137422174128,17177627886
historico_lista,2674599,78465984,9664368
historico_lista,2674600,80791892,9955106
historico_lista,2674601,137422174104,17177627883
historico_lista,2674602,137422174112,17177627884
historico_lista,2674603,137422174120,17177627885
historico_lista,2674604,137422174128,17177627886
historico_lista,2674605,80791784,9955093
historico_lista,2674606,80791800,9955095
historico_lista,2674607,67423078,8284004
historico_lista,2674608,137422174112,17177627884
historico_lista,2674609,137422174120,17177627885
historico_lista,2674610,137422174128,17177627886
historico_lista,2674611,137422174136,17177627887
historico_lista,2674612,137422174159,17177627889
historico_lista,2674613,137422174164,17177627890
historico_lista,2674614,78474768,9665466
historico_lista,2674615,78474776,9665467
historico_lista,2674616,137422174776,17177627967
historico_lista,2674617,137422174768,17177627966
historico_lista,2674618,137422174144,17177627888
historico_lista,2674619,137422174784,17177627968
historico_lista,2674620,137422174768,17177627966
historico_lista,2674621,78474768,9665466
historico_lista,2674622,78474776,9665467
historico_lista,2674623,78474752,9665464
historico_lista,2674624,78445144,9661763
historico_lista,2674625,78474816,9665472
historico_lista,2674626,78471400,9665045
historico_lista,2674627,80791892,9955106
historico_lista,2674628,80791784,9955093
historico_lista,2674629,80791792,9955094
historico_lista,2674630,67423078,8284004
historico_lista,2674631,137422174080,17177627880
historico_lista,2674632,137422174088,17177627881
historico_lista,2674633,137422174096,17177627882
historico_lista,2674634,137422174104,17177627883
historico_lista,2674635,137422174120,17177627885
historico_lista,2674636,137422174128,17177627886
historico_lista,2674637,137422174136,17177627887
historico_lista,2674638,78474768,9665466
historico_lista,2674639,78474776,9665467
historico_lista,2674640,78474752,9665464
historico_lista,2674641,78445136,9661762
historico_lista,2674642,78474816,9665472
historico_lista,2674643,78471400,9665045
historico_lista,2674644,80791892,9955106
historico_lista,2674645,80791784,9955093
historico_lista,2674646,80791792,9955094
historico_lista,2674647,67423079,8284004
historico_lista,2674648,137422174080,17177627880
historico_lista,2674649,137422174088,17177627881
historico_lista,2674650,137422174096,17177627882
historico_lista,2674651,137422174104,17177627883
historico_lista,2674652,78474816,9665472
historico_lista,2674653,137422174120,17177627885
historico_lista,2674654,137422174128,17177627886
historico_lista,2674655,78465984,9664368
historico_lista,2674656,80791892,9955106
historico_lista,2674657,137422174104,17177627883
historico_lista,2674658,137422174112,17177627884
historico_lista,2674659,137422174120,17177627885
historico_lista,2674660,137422174128,17177627886
historico_lista,2674661,80791784,9955093
historico_lista,2674662,80791800,9955095
historico_lista,2674663,67423079,8284004
historico_lista,2674664,137422174112,17177627884
historico_lista,2674665,137422174120,17177627885
historico_lista,2674666,137422174128,17177627886
historico_lista,2674667,137422174136,17177627887
historico_lista,2674668,137422174159,17177627889
historico_lista,2674669,137422174164,17177627890
historico_lista,2674670,78474768,9665466
historico_lista,2674671,78474776,9665467
historico_lista,2674672,137422174776,17177627967
historico_lista,2674673,137422174768,17177627966
historico_lista,2674674,137422174144,17177627888
historico_lista,2674675,137422174784,17177627968
historico_lista,2674676,137422174768,17177627966
historico_lista,2674677,78474768,9665466
historico_lista,2674678,78474776,9665467
historico_lista,2674679,78474752,9665464
historico_lista,2674680,78445144,9661763
historico_lista,2674681,78474816,9665472
historico_lista,2674682,78471400,9665045
historico_lista,2674683,80791892,9955106
historico_lista,2674684,80791784,9955093
historico_lista,2674685,80791792,9955094
historico_lista,2674686,67423079,8284004
historico_lista,2674687,137422174080,17177627880
historico_lista,2674688,137422174088,17177627881
historico_lista,2674689,137422174096,17177627882
historico_lista,2674690,137422174104,17177627883
historico_lista,2674691,137422174120,17177627885
historico_lista,2674692,137422174128,17177627886
historico_lista,2674693,137422174136,17177627887
historico_lista,2674694,78474768,9665466
historico_lista,2674695,78474776,9665467
historico_lista,2674696,78474752,9665464
historico_lista,2674697,78445136,9661762
historico_lista,2674698,78474816,9665472
historico_lista,2674699,78471400,9665045
historico_lista,2674700,80791892,9955106
historico_lista,2674701,80791784,9955093
historico_lista,2674702,80791792,9955094
historico_lista,2674703,67423080,8284005
historico_lista,2674704,137422174080,17177627880
historico_lista,2674705,137422174088,17177627881
historico_lista,2674706,137422174096,17177627882
historico_lista,2674707,137422174104,17177627883
historico_lista,2674708,78474816,9665472
historico_lista,2674709,137422174120,17177627885
historico_lista,2674710,137422174128,17177627886
historico_lista,2674711,78465984,9664368
historico_lista,2674712,80791892,9955106
historico_lista,2674713,137422174104,17177627883
historico_lista,2674714,137422174112,17177627884
historico_lista,2674715,137422174120,17177627885
historico_lista,2674716,137422174128,17177627886
historico_lista,2674717,80791784,9955093
historico_lista,2674718,80791800,9955095
historico_lista,2674719,67423080,8284005
historico_lista,2674720,137422174112,17177627884
historico_lista,2674721,137422174120,17177627885
historico_lista,2674722,137422174128,17177627886
historico_lista,2674723,137422174136,17177627887
historico_lista,2674724,137422174159,17177627889
historico_lista,2674725,137422174164,17177627890
historico_lista,2674726,78474768,9665466
historico_lista,2674727,78474776,9665467
historico_lista,2674728,137422174776,17177627967
historico_lista,2674729,137422174768,17177627966
historico_lista,2674730,137422174144,17177627888
historico_lista,2674731,137422174784,17177627968
historico_lista,2674732,137422174768,17177627966
historico_lista,2674733,78474768,9665466
historico_lista,2674734,78474776,9665467
historico_lista,2674735,78474752,9665464
historico_lista,2674736,78445144,9661763
historico_lista,2674737,78474816,9665472
historico_lista,2674738,78471400,9665045
historico_lista,2674739,80791892,9955106
historico_lista,2674740,80791784,9955093
historico_lista,2674741,80791792,9955094
historico_lista,2674742,67423080,8284005
historico_lista,2674743,137422174080,17177627880
historico_lista,2674744,137422174088,17177627881
historico_lista,2674745,137422174096,17177627882
historico_lista,2674746,137422174104,17177627883
historico_lista,2674747,137422174120,17177627885
historico_lista,2674748,137422174128,17177627886
historico_lista,2674749,137422174136,17177627887
historico_lista,2674750,78474768,9665466
historico_lista,2674751,78474776,9665467
historico_lista,2674752,78474752,9665464
historico_lista,2674753,78445136,9661762
historico_lista,2674754,78474816,9665472
historico_lista,2674755,78471400,9665045
historico_lista,2674756,80791892,9955106
historico_lista,2674757,80791784,9955093
historico_lista,2674758,80791792,9955094
historico_lista,2674759,67423081,8284005
historico_lista,2674760,137422174080,17177627880
historico_lista,2674761,137422174088,17177627881
historico_lista,2674762,137422174096,17177627882
historico_lista,2674763,137422174104,17177627883
historico_lista,2674764,78474816,9665472
historico_lista,2674765,137422174120,17177627885
historico_lista,2674766,137422174128,17177627886
historico_lista,2674767,78465984,9664368
historico_lista,2674768,80791892,9955106
historico_lista,2674769,137422174104,17177627883
historico_lista,2674770,137422174112,17177627884
historico_lista,2674771,137422174120,17177627885
historico_lista,2674772,137422174128,17177627886
historico_lista,2674773,80791784,9955093
historico_lista,2674774,80791800,9955095
historico_lista,2674775,67423081,8284005
historico_lista,2674776,137422174112,17177627884
historico_lista,2674777,137422174120,17177627885
historico_lista,2674778,137422174128,17177627886
historico_lista,2674779,137422174136,17177627887
historico_lista,2674780,137422174159,17177627889
historico_lista,2674781,137422174164,17177627890
historico_lista,2674782,78474768,9665466
historico_lista,2674783,78474776,9665467
historico_lista,2674784,137422174776,17177627967
historico_lista,2674785,137422174768,17177627966
historico_lista,2674786,137422174144,17177627888
historico_lista,2674787,137422174784,17177627968
historico_lista,2674788,137422174768,17177627966
historico_lista,2674789,78474768,9665466
historico_lista,2674790,78474776,9665467
historico_lista,2674791,78474752,9665464
historico_lista,2674792,78445144,9661763
historico_lista,2674793,78474816,9665472
historico_lista,2674794,78471400,9665045
historico_lista,2674795,80791892,9955106
historico_lista,2674796,80791784,9955093
historico_lista,2674797,80791792,9955094
historico_lista,2674798,67423081,8284005
historico_lista,2674799,137422174080,17177627880
historico_lista,2674800,137422174088,17177627881
historico_lista,2674801,137422174096,17177627882
historico_lista,2674802,137422174104,17177627883
historico_lista,2674803,137422174120,17177627885
historico_lista,2674804,137422174128,17177627886
historico_lista,2674805,137422174136,17177627887
historico_lista,2674806,78474768,9665466
historico_lista,2674807,78474776,9665467
historico_lista,2674808,78474752,9665464
historico_lista,2674809,78445136,9661762
historico_lista,2674810,78474816,9665472
historico_lista,2674811,78471400,9665045
historico_lista,2674812,80791892,9955106
historico_lista,2674813,80791784,9955093
historico_lista,2674814,80791792,9955094
historico_lista,2674815,67423082,8284005
historico_lista,2674816,137422174080,17177627880
historico_lista,2674817,137422174088,17177627881
historico_lista,2674818,137422174096,17177627882
historico_lista,2674819,137422174104,17177627883
historico_lista,2674820,78474816,9665472
historico_lista,2674821,137422174120,17177627885
historico_lista,2674822,137422174128,17177627886
historico_lista,2674823,78465984,9664368
historico_lista,2674824,80791892,9955106
historico_lista,2674825,137422174104,17177627883
historico_lista,2674826,137422174112,17177627884
historico_lista,2674827,137422174120,17177627885
historico_lista,2674828,137422174128,17177627886
historico_lista,2674829,80791784,9955093
historico_lista,2674830,80791800,9955095
historico_lista,2674831,67423082,8284005
historico_lista,2674832,137422174112,17177627884
historico_lista,2674833,137422174120,17177627885
historico_lista,2674834,137422174128,17177627886
historico_lista,2674835,137422174136,17177627887
historico_lista,2674836,137422174159,17177627889
historico_lista,2674837,137422174164,17177627890
historico_lista,2674838,78474768,9665466
historico_lista,2674839,78474776,9665467
historico_lista,2674840,137422174776,17177627967
historico_lista,2674841,137422174768,17177627966
historico_lista,2674842,137422174144,17177627888
historico_lista,2674843,137422174784,17177627968
historico_lista,2674844,137422174768,17177627966
historico_lista,2674845,78474768,9665466
historico_lista,2674846,78474776,9665467
historico_lista,2674847,78474752,9665464
historico_lista,2674848,78445144,9661763
historico_lista,2674849,78474816,9665472
historico_lista,2674850,78471400,9665045
historico_lista,2674851,80791892,9955106
historico_lista,2674852,80791784,9955093
historico_lista,2674853,80791792,9955094
historico_lista,2674854,67423082,8284005
historico_lista,2674855,137422174080,17177627880
historico_lista,2674856,137422174088,17177627881
historico_lista,2674857,137422174096,17177627882
historico_lista,2674858,137422174104,17177627883
historico_lista,2674859,137422174120,17177627885
historico_lista,2674860,137422174128,17177627886
historico_lista,2674861,137422174136,17177627887
historico_lista,2674862,78474768,9665466
historico_lista,2674863,78474776,9665467
historico_lista,2674864,78474752,9665464
historico_lista,2674865,78445136,9661762
historico_lista,2674866,78474816,9665472
historico_lista,2674867,78471400,9665045
historico_lista,2674868,80791892,9955106
historico_lista,2674869,80791784,9955093
historico_lista,2674870,80791792,9955094
historico_lista,2674871,67423083,8284005
historico_lista,2674872,137422174080,17177627880
historico_lista,2674873,137422174088,17177627881
historico_lista,2674874,137422174096,17177627882
historico_lista,2674875,137422174104,17177627883
historico_lista,2674876,78474816,9665472
historico_lista,2674877,137422174120,17177627885
historico_lista,2674878,137422174128,17177627886
historico_lista,2674879,78465984,9664368
historico_lista,2674880,80791892,9955106
historico_lista,2674881,137422174104,17177627883
historico_lista,2674882,137422174112,17177627884
historico_lista,2674883,137422174120,17177627885
historico_lista,2674884,137422174128,17177627886
historico_lista,2674885,80791784,9955093
historico_lista,2674886,80791800,9955095
historico_lista,2674887,67423083,8284005
historico_lista,2674888,137422174112,17177627884
historico_lista,2674889,137422174120,17177627885
historico_lista,2674890,137422174128,17177627886
historico_lista,2674891,137422174136,17177627887
historico_lista,2674892,137422174159,17177627889
historico_lista,2674893,137422174164,17177627890
historico_lista,2674894,78474768,9665466
historico_lista,2674895,78474776,9665467
historico_lista,2674896,137422174776,17177627967
historico_lista,2674897,137422174768,17177627966
historico_lista,2674898,137422174144,17177627888
historico_lista,2674899,137422174784,17177627968
historico_lista,2674900,137422174768,17177627966
historico_lista,2674901,78474768,9665466
historico_lista,2674902,78474776,9665467
historico_lista,2674903,78474752,9665464
historico_lista,2674904,78445144,9661763
historico_lista,2674905,78474816,9665472
historico_lista,2674906,78471400,9665045
historico_lista,2674907,80791892,9955106
historico_lista,2674908,80791784,9955093
historico_lista,2674909,80791792,9955094
historico_lista,2674910,67423083,8284005
historico_lista,2674911,137422174080,17177627880
historico_lista,2674912,137422174088,17177627881
historico_lista,2674913,137422174096,17177627882
historico_lista,2674914,137422174104,17177627883
historico_lista,2674915,137422174120,17177627885
historico_lista,2674916,137422174128,17177627886
historico_lista,2674917,137422174136,17177627887
historico_lista,2674918,78474768,9665466
historico_lista,2674919,78474776,9665467
historico_lista,2674920,78474752,9665464
historico_lista,2674921,78445136,9661762
historico_lista,2674922,78474816,9665472
historico_lista,2674923,78471400,9665045
historico_lista,2674924,80791892,9955106
historico_lista,2674925,80791784,9955093
historico_lista,2674926,80791792,9955094
historico_lista,2674927,67423084,8284005
historico_lista,2674928,137422174080,17177627880
historico_lista,2674929,137422174088,17177627881
historico_lista,2674930,137422174096,17177627882
historico_lista,2674931,137422174104,17177627883
historico_lista,2674932,78474816,9665472
historico_lista,2674933,137422174120,17177627885
historico_lista,2674934,137422174128,17177627886
historico_lista,2674935,78465984,9664368
historico_lista,2674936,80791892,9955106
historico_lista,2674937,137422174104,17177627883
historico_lista,2674938,137422174112,17177627884
historico_lista,2674939,137422174120,17177627885
historico_lista,2674940,137422174128,17177627886
historico_lista,2674941,80791784,9955093
historico_lista,2674942,80791800,9955095
historico_lista,2674943,67423084,8284005
historico_lista,2674944,137422174112,17177627884
historico_lista,2674945,137422174120,17177627885
historico_lista,2674946,137422174128,17177627886
historico_lista,2674947,137422174136,17177627887
historico_lista,2674948,137422174159,17177627889
historico_lista,2674949,137422174164,17177627890
historico_lista,2674950,78474768,9665466
historico_lista,2674951,78474776,9665467
historico_lista,2674952,137422174776,17177627967
historico_lista,2674953,137422174768,17177627966
historico_lista,2674954,137422174144,17177627888
historico_lista,2674955,137422174784,17177627968
historico_lista,2674956,137422174768,17177627966
historico_lista,2674957,78474768,9665466
historico_lista,2674958,78474776,9665467
historico_lista,2674959,78474752,9665464
historico_lista,2674960,78445144,9661763
historico_lista,2674961,78474816,9665472
historico_lista,2674962,78471400,9665045
historico_lista,2674963,80791892,9955106
historico_lista,2674964,80791784,9955093
historico_lista,2674965,80791792,9955094
historico_lista,2674966,67423084,8284005
historico_lista,2674967,137422174080,17177627880
historico_lista,2674968,137422174088,17177627881
historico_lista,2674969,137422174096,17177627882
historico_lista,2674970,137422174104,17177627883
historico_lista,2674971,137422174120,17177627885
historico_lista,2674972,137422174128,17177627886
historico_lista,2674973,137422174136,17177627887
historico_lista,2674974,78474768,9665466
historico_lista,2674975,78474776,9665467
historico_lista,2674976,78474752,9665464
historico_lista,2674977,78445136,9661762
historico_lista,2674978,78474816,9665472
historico_lista,2674979,78471400,9665045
historico_lista,2674980,80791892,9955106
historico_lista,2674981,80791784,9955093
historico_lista,2674982,80791792,9955094
historico_lista,2674983,67423085,8284005
historico_lista,2674984,137422174080,17177627880
historico_lista,2674985,137422174088,17177627881
historico_lista,2674986,137422174096,17177627882
historico_lista,2674987,137422174104,17177627883
historico_lista,2674988,78474816,9665472
historico_lista,2674989,137422174120,17177627885
historico_lista,2674990,137422174128,17177627886
historico_lista,2674991,78465984,9664368
historico_lista,2674992,80791892,9955106
historico_lista,2674993,137422174104,17177627883
historico_lista,2674994,137422174112,17177627884
historico_lista,2674995,137422174120,17177627885
historico_lista,2674996,137422174128,17177627886
historico_lista,2674997,80791784,9955093
historico_lista,2674998,80791800,9955095
historico_lista,2674999,67423085,8284005
historico_lista,2675000,137422174112,17177627884
historico_lista,2675001,137422174120,17177627885
historico_lista,2675002,137422174128,17177627886
historico_lista,2675003,137422174136,17177627887
historico_lista,2675004,137422174159,17177627889
historico_lista,2675005,137422174164,17177627890
historico_lista,2675006,78474768,9665466
historico_lista,2675007,78474776,9665467
historico_lista,2675008,137422174776,17177627967
historico_lista,2675009,137422174768,17177627966
historico_lista,2675010,137422174144,17177627888
historico_lista,2675011,137422174784,17177627968
historico_lista,2675012,137422174768,17177627966
historico_lista,2675013,78474768,9665466
historico_lista,2675014,78474776,9665467
historico_lista,2675015,78474752,9665464
historico_lista,2675016,78445144,9661763
historico_lista,2675017,78474816,9665472
historico_lista,2675018,78471400,9665045
historico_lista,2675019,80791892,9955106
historico_lista,2675020,80791784,9955093
historico_lista,2675021,80791792,9955094
historico_lista,2675022,67423085,8284005
historico_lista,2675023,137422174080,17177627880
historico_lista,2675024,137422174088,17177627881
historico_lista,2675025,137422174096,17177627882
historico_lista,2675026,137422174104,17177627883
historico_lista,2675027,137422174120,17177627885
historico_lista,2675028,137422174128,17177627886
historico_lista,2675029,137422174136,17177627887
historico_lista,2675030,78474768,9665466
historico_lista,2675031,78474776,9665467
historico_lista,2675032,78474752,9665464
historico_lista,2675033,78445136,9661762
historico_lista,2675034,78474816,9665472
historico_lista,2675035,78471400,9665045
historico_lista,2675036,80791892,9955106
historico_lista,2675037,80791784,9955093
historico_lista,2675038,80791792,9955094
historico_lista,2675039,67423086,8284005
historico_lista,2675040,137422174080,17177627880
historico_lista,2675041,137422174088,17177627881
historico_lista,2675042,137422174096,17177627882
historico_lista,2675043,137422174104,17177627883
historico_lista,2675044,78474816,9665472
historico_lista,2675045,137422174120,17177627885
historico_lista,2675046,137422174128,17177627886
historico_lista,2675047,78465984,9664368
historico_lista,2675048,80791892,9955106
historico_lista,2675049,137422174104,17177627883
historico_lista,2675050,137422174112,17177627884
historico_lista,2675051,137422174120,17177627885
historico_lista,2675052,137422174128,17177627886
historico_lista,2675053,80791784,9955093
historico_lista,2675054,80791800,9955095
historico_lista,2675055,67423086,8284005
historico_lista,2675056,137422174112,17177627884
historico_lista,2675057,137422174120,17177627885
historico_lista,2675058,137422174128,17177627886
historico_lista,2675059,137422174136,17177627887
historico_lista,2675060,137422174159,17177627889
historico_lista,2675061,137422174164,17177627890
historico_lista,2675062,78474768,9665466
historico_lista,2675063,78474776,9665467
historico_lista,2675064,137422174776,17177627967
historico_lista,2675065,137422174768,17177627966
historico_lista,2675066,137422174144,17177627888
historico_lista,2675067,137422174784,17177627968
historico_lista,2675068,137422174768,17177627966
historico_lista,2675069,78474768,9665466
historico_lista,2675070,78474776,9665467
historico_lista,2675071,78474752,9665464
historico_lista,2675072,78445144,9661763
historico_lista,2675073,78474816,9665472
historico_lista,2675074,78471400,9665045
historico_lista,2675075,80791892,9955106
historico_lista,2675076,80791784,9955093
historico_lista,2675077,80791792,9955094
historico_lista,2675078,67423086,8284005
historico_lista,2675079,137422174080,17177627880
historico_lista,2675080,137422174088,17177627881
historico_lista,2675081,137422174096,17177627882
historico_lista,2675082,137422174104,17177627883
historico_lista,2675083,137422174120,17177627885
historico_lista,2675084,137422174128,17177627886
historico_lista,2675085,137422174136,17177627887
historico_lista,2675086,78474768,9665466
historico_lista,2675087,78474776,9665467
historico_lista,2675088,78474752,9665464
historico_lista,2675089,78445136,9661762
historico_lista,2675090,78474816,9665472
historico_lista,2675091,78471400,9665045
historico_lista,2675092,80791892,9955106
historico_lista,2675093,80791784,9955093
historico_lista,2675094,80791792,9955094
historico_lista,2675095,67423087,8284005
historico_lista,2675096,137422174080,17177627880
historico_lista,2675097,137422174088,17177627881
historico_lista,2675098,137422174096,17177627882
historico_lista,2675099,137422174104,17177627883
historico_lista,2675100,78474816,9665472
historico_lista,2675101,137422174120,17177627885
historico_lista,2675102,137422174128,17177627886
historico_lista,2675103,78465984,9664368
historico_lista,2675104,80791892,9955106
historico_lista,2675105,137422174104,17177627883
historico_lista,2675106,137422174112,17177627884
historico_lista,2675107,137422174120,17177627885
historico_lista,2675108,137422174128,17177627886
historico_lista,2675109,80791784,9955093
historico_lista,2675110,80791800,9955095
historico_lista,2675111,67423087,8284005
historico_lista,2675112,137422174112,17177627884
historico_lista,2675113,137422174120,17177627885
historico_lista,2675114,137422174128,17177627886
historico_lista,2675115,137422174136,17177627887
historico_lista,2675116,137422174159,17177627889
historico_lista,2675117,137422174164,17177627890
historico_lista,2675118,78474768,9665466
historico_lista,2675119,78474776,9665467
historico_lista,2675120,137422174776,17177627967
historico_lista,2675121,137422174768,17177627966
historico_lista,2675122,137422174144,17177627888
historico_lista,2675123,137422174784,17177627968
historico_lista,2675124,137422174768,17177627966
historico_lista,2675125,78474768,9665466
historico_lista,2675126,78474776,9665467
historico_lista,2675127,78474752,9665464
historico_lista,2675128,78445144,9661763
historico_lista,2675129,78474816,9665472
historico_lista,2675130,78471400,9665045
historico_lista,2675131,80791892,9955106
historico_lista,2675132,80791784,9955093
historico_lista,2675133,80791792,9955094
historico_lista,2675134,67423087,8284005
historico_lista,2675135,137422174080,17177627880
historico_lista,2675136,137422174088,17177627881
historico_lista,2675137,137422174096,17177627882
historico_lista,2675138,137422174104,17177627883
historico_lista,2675139,137422174120,17177627885
historico_lista,2675140,137422174128,17177627886
historico_lista,2675141,137422174136,17177627887
historico_lista,2675142,78474768,9665466
historico_lista,2675143,78474776,9665467
historico_lista,2675144,78474752,9665464
historico_lista,2675145,78445136,9661762
historico_lista,2675146,78474816,9665472
historico_lista,2675147,78471400,9665045
