variante,ciclo,endereco,endereco_norm
historico_matriz,3137839,137422174020,17177627782
historico_matriz,3137840,137422174032,17177627784
historico_matriz,3137841,137422174040,17177627785
historico_matriz,3137842,67486308,8291818
historico_matriz,3137843,137422174072,17177627789
historico_matriz,3137844,137422174024,17177627783
historico_matriz,3137845,67439820,8286007
historico_matriz,3137846,137422174032,17177627784
historico_matriz,3137847,137422174040,17177627785
historico_matriz,3137848,137422174068,17177627788
historico_matriz,3137849,137422174068,17177627788
historico_matriz,3137850,137422174072,17177627789
historico_matriz,3137851,137422174024,17177627783
historico_matriz,3137852,67439808,8286006
historico_matriz,3137853,137422174020,17177627782
historico_matriz,3137854,137422174032,17177627784
historico_matriz,3137855,137422174040,17177627785
historico_matriz,3137856,67486312,8291819
historico_matriz,3137857,137422174072,17177627789
historico_matriz,3137858,137422174024,17177627783
historico_matriz,3137859,67439820,8286007
historico_matriz,3137860,137422174032,17177627784
historico_matriz,3137861,137422174040,17177627785
historico_matriz,3137862,137422174068,17177627788
historico_matriz,3137863,137422174068,17177627788
historico_matriz,3137864,137422174072,17177627789
historico_matriz,3137865,137422174024,17177627783
historico_matriz,3137866,67439808,8286006
historico_matriz,3137867,137422174020,17177627782
historico_matriz,3137868,137422174032,17177627784
historico_matriz,3137869,137422174040,17177627785
historico_matriz,3137870,67486316,8291819
historico_matriz,3137871,137422174072,17177627789
historico_matriz,3137872,137422174024,17177627783
historico_matriz,3137873,67439820,8286007
historico_matriz,3137874,137422174032,17177627784
historico_matriz,3137875,137422174040,17177627785
historico_matriz,3137876,137422174068,17177627788
historico_matriz,3137877,137422174068,17177627788
historico_matriz,3137878,137422174072,17177627789
historico_matriz,3137879,137422174024,17177627783
historico_matriz,3137880,67439808,8286006
historico_matriz,3137881,137422174020,17177627782
historico_matriz,3137882,137422174032,17177627784
historico_matriz,3137883,137422174040,17177627785
historico_matriz,3137884,67486320,8291820
historico_matriz,3137885,137422174072,17177627789
historico_matriz,3137886,137422174024,17177627783
historico_matriz,3137887,67439820,8286007
historico_matriz,3137888,137422174032,17177627784
historico_matriz,3137889,137422174040,17177627785
historico_matriz,3137890,137422174068,17177627788
historico_matriz,3137891,137422174068,17177627788
historico_matriz,3137892,137422174072,17177627789
historico_matriz,3137893,137422174024,17177627783
historico_matriz,3137894,67439808,8286006
historico_matriz,3137895,137422174020,17177627782
historico_matriz,3137896,137422174032,17177627784
historico_matriz,3137897,137422174040,17177627785
historico_matriz,3137898,67486324,8291820
historico_matriz,3137899,137422174072,17177627789
historico_matriz,3137900,137422174024,17177627783
historico_matriz,3137901,67439820,8286007
historico_matriz,3137902,137422174032,17177627784
historico_matriz,3137903,137422174040,17177627785
historico_matriz,3137904,137422174068,17177627788
historico_matriz,3137905,137422174068,17177627788
historico_matriz,3137906,137422174072,17177627789
historico_matriz,3137907,137422174024,17177627783
historico_matriz,3137908,67439808,8286006
historico_matriz,3137909,137422174020,17177627782
historico_matriz,3137910,137422174032,17177627784
historico_matriz,3137911,137422174040,17177627785
historico_matriz,3137912,67486328,8291821
historico_matriz,3137913,137422174072,17177627789
historico_matriz,3137914,137422174024,17177627783
historico_matriz,3137915,67439820,8286007
historico_matriz,3137916,137422174032,17177627784
historico_matriz,3137917,137422174040,17177627785
historico_matriz,3137918,137422174068,17177627788
historico_matriz,3137919,137422174068,17177627788
historico_matriz,3137920,137422174072,17177627789
historico_matriz,3137921,137422174024,17177627783
historico_matriz,3137922,67439808,8286006
historico_matriz,3137923,137422174020,17177627782
historico_matriz,3137924,137422174032,17177627784
historico_matriz,3137925,137422174040,17177627785
historico_matriz,3137926,67486332,8291821
historico_matriz,3137927,137422174072,17177627789
historico_matriz,3137928,137422174024,17177627783
historico_matriz,3137929,67439820,8286007
historico_matriz,3137930,137422174032,17177627784
historico_matriz,3137931,137422174040,17177627785
historico_matriz,3137932,137422174068,17177627788
historico_matriz,3137933,137422174068,17177627788
historico_matriz,3137934,137422174072,17177627789
historico_matriz,3137935,137422174024,17177627783
historico_matriz,3137936,67439808,8286006
historico_matriz,3137937,137422174020,17177627782
historico_matriz,3137938,137422174032,17177627784
historico_matriz,3137939,137422174040,17177627785
historico_matriz,3137940,67486336,8291822
historico_matriz,3137941,137422174072,17177627789
historico_matriz,3137942,137422174024,17177627783
historico_matriz,3137943,67439820,8286007
historico_matriz,3137944,137422174032,17177627784
historico_matriz,3137945,137422174040,17177627785
historico_matriz,3137946,137422174068,17177627788
historico_matriz,3137947,137422174068,17177627788
historico_matriz,3137948,137422174072,17177627789
historico_matriz,3137949,137422174024,17177627783
historico_matriz,3137950,67439808,8286006
historico_matriz,3137951,137422174020,17177627782
historico_matriz,3137952,137422174032,17177627784
historico_matriz,3137953,137422174040,17177627785
historico_matriz,3137954,67486340,8291822
historico_matriz,3137955,137422174072,17177627789
historico_matriz,3137956,137422174024,17177627783
historico_matriz,3137957,67439820,8286007
historico_matriz,3137958,137422174032,17177627784
historico_matriz,3137959,137422174040,17177627785
historico_matriz,3137960,137422174068,17177627788
historico_matriz,3137961,137422174068,17177627788
historico_matriz,3137962,137422174072,17177627789
historico_matriz,3137963,137422174024,17177627783
historico_matriz,3137964,67439808,8286006
historico_matriz,3137965,137422174020,17177627782
historico_matriz,3137966,137422174032,17177627784
historico_matriz,3137967,137422174040,17177627785
historico_matriz,3137968,67486344,8291823
historico_matriz,3137969,137422174072,17177627789
historico_matriz,3137970,137422174024,17177627783
historico_matriz,3137971,67439820,8286007
historico_matriz,3137972,137422174032,17177627784
historico_matriz,3137973,137422174040,17177627785
historico_matriz,3137974,137422174068,17177627788
historico_matriz,3137975,137422174068,17177627788
historico_matriz,3137976,137422174072,17177627789
historico_matriz,3137977,137422174024,17177627783
historico_matriz,3137978,67439808,8286006
historico_matriz,3137979,137422174020,17177627782
historico_matriz,3137980,137422174032,17177627784
historico_matriz,3137981,137422174040,17177627785
historico_matriz,3137982,67486348,8291823
historico_matriz,3137983,137422174072,17177627789
historico_matriz,3137984,137422174024,17177627783
historico_matriz,3137985,67439820,8286007
historico_matriz,3137986,137422174032,17177627784
historico_matriz,3137987,137422174040,17177627785
historico_matriz,3137988,137422174068,17177627788
historico_matriz,3137989,137422174068,17177627788
historico_matriz,3137990,137422174072,17177627789
historico_matriz,3137991,137422174024,17177627783
historico_matriz,3137992,67439808,8286006
historico_matriz,3137993,137422174020,17177627782
historico_matriz,3137994,137422174032,17177627784
historico_matriz,3137995,137422174040,17177627785
historico_matriz,3137996,67486352,8291824
historico_matriz,3137997,137422174072,17177627789
historico_matriz,3137998,137422174024,17177627783
historico_matriz,3137999,67439820,8286007
historico_matriz,3138000,137422174032,17177627784
historico_matriz,3138001,137422174040,17177627785
historico_matriz,3138002,137422174068,17177627788
historico_matriz,3138003,137422174068,17177627788
historico_matriz,3138004,137422174072,17177627789
historico_matriz,3138005,137422174024,17177627783
historico_matriz,3138006,67439808,8286006
historico_matriz,3138007,137422174020,17177627782
historico_matriz,3138008,137422174032,17177627784
historico_matriz,3138009,137422174040,17177627785
historico_matriz,3138010,67486356,8291824
historico_matriz,3138011,137422174072,17177627789
historico_matriz,3138012,137422174024,17177627783
historico_matriz,3138013,67439820,8286007
historico_matriz,3138014,137422174032,17177627784
historico_matriz,3138015,137422174040,17177627785
historico_matriz,3138016,137422174068,17177627788
historico_matriz,3138017,137422174068,17177627788
historico_matriz,3138018,137422174072,17177627789
historico_matriz,3138019,137422174024,17177627783
historico_matriz,3138020,67439808,8286006
historico_matriz,3138021,137422174020,17177627782
historico_matriz,3138022,137422174032,17177627784
historico_matriz,3138023,137422174040,17177627785
historico_matriz,3138024,67486360,8291825
historico_matriz,3138025,137422174072,17177627789
historico_matriz,3138026,137422174024,17177627783
historico_matriz,3138027,67439820,8286007
historico_matriz,3138028,137422174032,17177627784
historico_matriz,3138029,137422174040,17177627785
historico_matriz,3138030,137422174068,17177627788
historico_matriz,3138031,137422174068,17177627788
historico_matriz,3138032,137422174072,17177627789
historico_matriz,3138033,137422174024,17177627783
historico_matriz,3138034,67439808,8286006
historico_matriz,3138035,137422174020,17177627782
historico_matriz,3138036,137422174032,17177627784
historico_matriz,3138037,137422174040,17177627785
historico_matriz,3138038,67486364,8291825
historico_matriz,3138039,137422174072,17177627789
historico_matriz,3138040,137422174024,17177627783
historico_matriz,3138041,67439820,8286007
historico_matriz,3138042,137422174032,17177627784
historico_matriz,3138043,137422174040,17177627785
historico_matriz,3138044,137422174068,17177627788
historico_matriz,3138045,137422174068,17177627788
historico_matriz,3138046,137422174072,17177627789
historico_matriz,3138047,137422174024,17177627783
historico_matriz,3138048,67439808,8286006
historico_matriz,3138049,137422174020,17177627782
historico_matriz,3138050,137422174032,17177627784
historico_matriz,3138051,137422174040,17177627785
historico_matriz,3138052,67486368,8291826
historico_matriz,3138053,137422174072,17177627789
historico_matriz,3138054,137422174024,17177627783
historico_matriz,3138055,67439820,8286007
historico_matriz,3138056,137422174032,17177627784
historico_matriz,3138057,137422174040,17177627785
historico_matriz,3138058,137422174068,17177627788
historico_matriz,3138059,137422174068,17177627788
historico_matriz,3138060,137422174072,17177627789
historico_matriz,3138061,137422174024,17177627783
historico_matriz,3138062,67439808,8286006
historico_matriz,3138063,137422174020,17177627782
historico_matriz,3138064,137422174032,17177627784
historico_matriz,3138065,137422174040,17177627785
historico_matriz,3138066,67486372,8291826
historico_matriz,3138067,137422174072,17177627789
historico_matriz,3138068,137422174024,17177627783
historico_matriz,3138069,67439820,8286007
historico_matriz,3138070,137422174032,17177627784
historico_matriz,3138071,137422174040,17177627785
historico_matriz,3138072,137422174068,17177627788
historico_matriz,3138073,137422174068,17177627788
historico_matriz,3138074,137422174072,17177627789
historico_matriz,3138075,137422174024,17177627783
historico_matriz,3138076,67439808,8286006
historico_matriz,3138077,137422174020,17177627782
historico_matriz,3138078,137422174032,17177627784
historico_matriz,3138079,137422174040,17177627785
historico_matriz,3138080,67486376,8291827
historico_matriz,3138081,137422174072,17177627789
historico_matriz,3138082,137422174024,17177627783
historico_matriz,3138083,67439820,8286007
historico_matriz,3138084,137422174032,17177627784
historico_matriz,3138085,137422174040,17177627785
historico_matriz,3138086,137422174068,17177627788
historico_matriz,3138087,137422174068,17177627788
historico_matriz,3138088,137422174072,17177627789
historico_matriz,3138089,137422174024,17177627783
historico_matriz,3138090,67439808,8286006
historico_matriz,3138091,137422174020,17177627782
historico_matriz,3138092,137422174032,17177627784
historico_matriz,3138093,137422174040,17177627785
historico_matriz,3138094,67486380,8291827
historico_matriz,3138095,137422174072,17177627789
historico_matriz,3138096,137422174024,17177627783
historico_matriz,3138097,67439820,8286007
historico_matriz,3138098,137422174032,17177627784
historico_matriz,3138099,137422174040,17177627785
historico_matriz,3138100,137422174068,17177627788
historico_matriz,3138101,137422174068,17177627788
historico_matriz,3138102,137422174072,17177627789
historico_matriz,3138103,137422174024,17177627783
historico_matriz,3138104,67439808,8286006
historico_matriz,3138105,137422174020,17177627782
historico_matriz,3138106,137422174032,17177627784
historico_matriz,3138107,137422174040,17177627785
historico_matriz,3138108,67486384,8291828
historico_matriz,3138109,137422174072,17177627789
historico_matriz,3138110,137422174024,17177627783
historico_matriz,3138111,67439820,8286007
historico_matriz,3138112,137422174032,17177627784
historico_matriz,3138113,137422174040,17177627785
historico_matriz,3138114,137422174068,17177627788
historico_matriz,3138115,137422174068,17177627788
historico_matriz,3138116,137422174072,17177627789
historico_matriz,3138117,137422174024,17177627783
historico_matriz,3138118,67439808,8286006
historico_matriz,3138119,137422174020,17177627782
historico_matriz,3138120,137422174032,17177627784
historico_matriz,3138121,137422174040,17177627785
historico_matriz,3138122,67486388,8291828
historico_matriz,3138123,137422174072,17177627789
historico_matriz,3138124,137422174024,17177627783
historico_matriz,3138125,67439820,8286007
historico_matriz,3138126,137422174032,17177627784
historico_matriz,3138127,137422174040,17177627785
historico_matriz,3138128,137422174068,17177627788
historico_matriz,3138129,137422174068,17177627788
historico_matriz,3138130,137422174072,17177627789
historico_matriz,3138131,137422174024,17177627783
historico_matriz,3138132,67439808,8286006
historico_matriz,3138133,137422174020,17177627782
historico_matriz,3138134,137422174032,17177627784
historico_matriz,3138135,137422174040,17177627785
historico_matriz,3138136,67486392,8291829
historico_matriz,3138137,137422174072,17177627789
historico_matriz,3138138,137422174024,17177627783
historico_matriz,3138139,67439820,8286007
historico_matriz,3138140,137422174032,17177627784
historico_matriz,3138141,137422174040,17177627785
historico_matriz,3138142,137422174068,17177627788
historico_matriz,3138143,137422174068,17177627788
historico_matriz,3138144,137422174072,17177627789
historico_matriz,3138145,137422174024,17177627783
historico_matriz,3138146,67439808,8286006
historico_matriz,3138147,137422174020,17177627782
historico_matriz,3138148,137422174032,17177627784
historico_matriz,3138149,137422174040,17177627785
historico_matriz,3138150,67486396,8291829
historico_matriz,3138151,137422174072,17177627789
historico_matriz,3138152,137422174024,17177627783
historico_matriz,3138153,67439820,8286007
historico_matriz,3138154,137422174032,17177627784
historico_matriz,3138155,137422174040,17177627785
historico_matriz,3138156,137422174068,17177627788
historico_matriz,3138157,137422174064,17177627788
historico_matriz,3138158,137422174088,17177627791
historico_matriz,3138159,137422174096,17177627792
historico_matriz,3138160,137422174104,17177627793
historico_matriz,3138161,137422174088,17177627791
historico_matriz,3138162,137422174056,17177627787
historico_matriz,3138163,137422174172,17177627801
historico_matriz,3138164,137422174064,17177627788
historico_matriz,3138165,137422174072,17177627789
historico_matriz,3138166,137422174096,17177627792
historico_matriz,3138167,137422174104,17177627793
historico_matriz,3138168,137422174136,17177627797
historico_matriz,3138169,137422174136,17177627797
historico_matriz,3138170,137422174088,17177627791
historico_matriz,3138171,137422174084,17177627790
historico_matriz,3138172,137422174056,17177627787
historico_matriz,3138173,137422174160,17177627800
historico_matriz,3138174,137422174052,17177627786
historico_matriz,3138175,137422174064,17177627788
historico_matriz,3138176,137422174072,17177627789
historico_matriz,3138177,67552792,8300129
historico_matriz,3138178,137422174096,17177627792
historico_matriz,3138179,137422174104,17177627793
historico_matriz,3138180,137422174120,17177627795
historico_matriz,3138181,137422174140,17177627797
historico_matriz,3138182,137422174088,17177627791
historico_matriz,3138183,137422174304,17177627818
historico_matriz,3138184,137422174084,17177627790
historico_matriz,3138185,137422174096,17177627792
historico_matriz,3138186,137422174104,17177627793
historico_matriz,3138187,137422174136,17177627797
historico_matriz,3138188,1175328,2946
historico_matriz,3138189,78466192,9664304
historico_matriz,3138190,1151760,0
historico_matriz,3138191,137422174040,17177627785
historico_matriz,3138192,78468008,9664531
historico_matriz,3138193,81812584,10082603
historico_matriz,3138194,78471112,9664919
historico_matriz,3138195,1175616,2982
historico_matriz,3138196,78451448,9662461
historico_matriz,3138197,1175840,3010
historico_matriz,3138198,1175656,2987
historico_matriz,3138199,137422173872,17177627764
historico_matriz,3138200,137422173880,17177627765
historico_matriz,3138201,137422173888,17177627766
historico_matriz,3138202,137422173896,17177627767
historico_matriz,3138203,137422173952,17177627774
historico_matriz,3138204,1175616,2982
historico_matriz,3138205,78451448,9662461
historico_matriz,3138206,1175640,2985
historico_matriz,3138207,1175856,3012
historico_matriz,3138208,137422173944,17177627773
historico_matriz,3138209,78474848,9665386
historico_matriz,3138210,78445160,9661675
historico_matriz,3138211,78474912,9665394
historico_matriz,3138212,78470296,9664817
historico_matriz,3138213,80795072,9955414
historico_matriz,3138214,81812560,10082600
historico_matriz,3138215,80795208,9955431
historico_matriz,3138216,80822336,9958822
historico_matriz,3138217,80799512,9955969
historico_matriz,3138218,137422173832,17177627759
historico_matriz,3138219,80795264,9955438
historico_matriz,3138220,80795288,9955441
historico_matriz,3138221,137422173832,17177627759
historico_matriz,3138222,80785512,9954219
historico_matriz,3138223,80795112,9955419
historico_matriz,3138224,80795072,9955414
historico_matriz,3138225,80795120,9955420
historico_matriz,3138226,80788400,9954580
historico_matriz,3138227,1151765,0
historico_matriz,3138228,1151760,0
historico_matriz,3138229,137422173736,17177627747
historico_matriz,3138230,137422173752,17177627749
historico_matriz,3138231,137422173768,17177627751
historico_matriz,3138232,137422173776,17177627752
historico_matriz,3138233,137422173784,17177627753
historico_matriz,3138234,137422173792,17177627754
historico_matriz,3138235,137422173800,17177627755
historico_matriz,3138236,137422173808,17177627756
historico_matriz,3138237,137422173816,17177627757
historico_matriz,3138238,80795072,9955414
historico_matriz,3138239,80795208,9955431
historico_matriz,3138240,80822336,9958822
historico_matriz,3138241,80799508,9955968
historico_matriz,3138242,137422173848,17177627761
historico_matriz,3138243,137422173856,17177627762
historico_matriz,3138244,137422173864,17177627763
historico_matriz,3138245,137422173872,17177627764
historico_matriz,3138246,137422173880,17177627765
historico_matriz,3138247,137422173888,17177627766
historico_matriz,3138248,137422173896,17177627767
historico_matriz,3138249,1175616,2982
historico_matriz,3138250,78451448,9662461
historico_matriz,3138251,137422173960,17177627775
historico_matriz,3138252,1175616,2982
historico_matriz,3138253,78451448,9662461
historico_matriz,3138254,1175649,2986
historico_matriz,3138255,137422173976,17177627777
historico_matriz,3138256,81812584,10082603
historico_matriz,3138257,137422173992,17177627779
historico_matriz,3138258,137422174000,17177627780
historico_matriz,3138259,137422174008,17177627781
historico_matriz,3138260,137422174016,17177627782
historico_matriz,3138261,137422174024,17177627783
historico_matriz,3138262,137422174032,17177627784
historico_matriz,3138263,137422174040,17177627785
historico_matriz,3138264,137422174048,17177627786
historico_matriz,3138265,137422174056,17177627787
historico_matriz,3138266,137422174064,17177627788
historico_matriz,3138267,137422174072,17177627789
historico_matriz,3138268,137422174084,17177627790
historico_matriz,3138269,1175480,2965
historico_matriz,3138270,1175616,2982
historico_matriz,3138271,78451448,9662461
historico_matriz,3138272,1175648,2986
historico_matriz,3138273,78465144,9664173
historico_matriz,3138274,81812584,10082603
historico_matriz,3138275,78471112,9664919
historico_matriz,3138276,1175616,2982
historico_matriz,3138277,78451448,9662461
historico_matriz,3138278,1175840,3010
historico_matriz,3138279,1175656,2987
historico_matriz,3138280,137422173936,17177627772
historico_matriz,3138281,137422173944,17177627773
historico_matriz,3138282,137422173952,17177627774
historico_matriz,3138283,137422173960,17177627775
historico_matriz,3138284,137422173984,17177627778
historico_matriz,3138285,1175616,2982
historico_matriz,3138286,78451448,9662461
historico_matriz,3138287,1175872,3014
historico_matriz,3138288,1175849,3011
historico_matriz,3138289,1175848,3011
historico_matriz,3138290,1175856,3012
historico_matriz,3138291,78481840,9666260
historico_matriz,3138292,78450064,9662288
historico_matriz,3138293,78468136,9664547
historico_matriz,3138294,81812584,10082603
historico_matriz,3138295,78461464,9663713
historico_matriz,3138296,78465560,9664225
historico_matriz,3138297,78485512,9666719
historico_matriz,3138298,137422173784,17177627753
historico_matriz,3138299,1175832,3009
historico_matriz,3138300,78483480,9666465
historico_matriz,3138301,78482784,9666378
historico_matriz,3138302,137422173792,17177627754
historico_matriz,3138303,137422173800,17177627755
historico_matriz,3138304,137422173808,17177627756
historico_matriz,3138305,137422173816,17177627757
historico_matriz,3138306,137422173824,17177627758
historico_matriz,3138307,137422173832,17177627759
historico_matriz,3138308,1175648,2986
historico_matriz,3138309,78479765,9666000
historico_matriz,3138310,137422173784,17177627753
historico_matriz,3138311,137422173864,17177627763
historico_matriz,3138312,137422173880,17177627765
historico_matriz,3138313,137422173879,17177627764
historico_matriz,3138314,78479712,9665994
historico_matriz,3138315,1175640,2985
historico_matriz,3138316,78474848,9665386
historico_matriz,3138317,78445160,9661675
historico_matriz,3138318,78474912,9665394
historico_matriz,3138319,78470296,9664817
historico_matriz,3138320,80795072,9955414
historico_matriz,3138321,81812560,10082600
historico_matriz,3138322,80795208,9955431
historico_matriz,3138323,80822336,9958822
historico_matriz,3138324,80799512,9955969
historico_matriz,3138325,137422173720,17177627745
historico_matriz,3138326,80795264,9955438
historico_matriz,3138327,80795288,9955441
historico_matriz,3138328,137422173720,17177627745
historico_matriz,3138329,80785512,9954219
historico_matriz,3138330,80795112,9955419
historico_matriz,3138331,80795072,9955414
historico_matriz,3138332,80795120,9955420
historico_matriz,3138333,80788400,9954580
historico_matriz,3138334,137422173831,17177627758
historico_matriz,3138335,137422173624,17177627733
historico_matriz,3138336,137422173640,17177627735
historico_matriz,3138337,137422173656,17177627737
historico_matriz,3138338,137422173664,17177627738
historico_matriz,3138339,137422173672,17177627739
historico_matriz,3138340,137422173680,17177627740
historico_matriz,3138341,137422173688,17177627741
historico_matriz,3138342,137422173696,17177627742
historico_matriz,3138343,137422173704,17177627743
historico_matriz,3138344,80795072,9955414
historico_matriz,3138345,80795208,9955431
historico_matriz,3138346,80822336,9958822
historico_matriz,3138347,80799508,9955968
historico_matriz,3138348,137422173736,17177627747
historico_matriz,3138349,137422173744,17177627748
historico_matriz,3138350,137422173752,17177627749
historico_matriz,3138351,137422173760,17177627750
historico_matriz,3138352,137422173768,17177627751
historico_matriz,3138353,137422173776,17177627752
historico_matriz,3138354,137422173784,17177627753
historico_matriz,3138355,137422173896,17177627767
historico_matriz,3138356,81812584,10082603
historico_matriz,3138357,137422173912,17177627769
historico_matriz,3138358,137422173920,17177627770
historico_matriz,3138359,137422173928,17177627771
historico_matriz,3138360,137422173936,17177627772
historico_matriz,3138361,137422173944,17177627773
historico_matriz,3138362,137422173952,17177627774
historico_matriz,3138363,137422173960,17177627775
historico_matriz,3138364,137422173992,17177627779
historico_matriz,3138365,1175616,2982
historico_matriz,3138366,78451448,9662461
historico_matriz,3138367,1175649,2986
historico_matriz,3138368,137422174008,17177627781
historico_matriz,3138369,81812584,10082603
historico_matriz,3138370,137422174024,17177627783
historico_matriz,3138371,137422174032,17177627784
historico_matriz,3138372,137422174040,17177627785
historico_matriz,3138373,137422174048,17177627786
historico_matriz,3138374,137422174056,17177627787
historico_matriz,3138375,137422174064,17177627788
historico_matriz,3138376,137422174072,17177627789
historico_matriz,3138377,1175328,2946
historico_matriz,3138378,78466192,9664304
historico_matriz,3138379,1151774,1
historico_matriz,3138380,137422174040,17177627785
historico_matriz,3138381,78468008,9664531
historico_matriz,3138382,81812584,10082603
historico_matriz,3138383,78471112,9664919
historico_matriz,3138384,1175616,2982
historico_matriz,3138385,78451448,9662461
historico_matriz,3138386,1175840,3010
historico_matriz,3138387,1175656,2987
historico_matriz,3138388,137422173872,17177627764
historico_matriz,3138389,137422173880,17177627765
historico_matriz,3138390,137422173888,17177627766
historico_matriz,3138391,137422173896,17177627767
historico_matriz,3138392,137422173952,17177627774
historico_matriz,3138393,1175616,2982
historico_matriz,3138394,78451448,9662461
historico_matriz,3138395,1175640,2985
historico_matriz,3138396,1175856,3012
historico_matriz,3138397,137422173944,17177627773
historico_matriz,3138398,78474848,9665386
historico_matriz,3138399,78445160,9661675
historico_matriz,3138400,78474912,9665394
historico_matriz,3138401,78470296,9664817
historico_matriz,3138402,80795072,9955414
historico_matriz,3138403,81812560,10082600
historico_matriz,3138404,80795208,9955431
historico_matriz,3138405,80822336,9958822
historico_matriz,3138406,80799512,9955969
historico_matriz,3138407,137422173832,17177627759
historico_matriz,3138408,80795264,9955438
historico_matriz,3138409,80795288,9955441
historico_matriz,3138410,137422173832,17177627759
historico_matriz,3138411,80785512,9954219
historico_matriz,3138412,80795112,9955419
historico_matriz,3138413,80795072,9955414
historico_matriz,3138414,80795120,9955420
historico_matriz,3138415,80788400,9954580
historico_matriz,3138416,1151775,1
historico_matriz,3138417,1151774,1
historico_matriz,3138418,137422173736,17177627747
historico_matriz,3138419,137422173752,17177627749
historico_matriz,3138420,137422173768,17177627751
historico_matriz,3138421,137422173776,17177627752
historico_matriz,3138422,137422173784,17177627753
historico_matriz,3138423,137422173792,17177627754
historico_matriz,3138424,137422173800,17177627755
historico_matriz,3138425,137422173808,17177627756
historico_matriz,3138426,137422173816,17177627757
historico_matriz,3138427,80795072,9955414
historico_matriz,3138428,80795208,9955431
historico_matriz,3138429,80822336,9958822
historico_matriz,3138430,80799508,9955968
historico_matriz,3138431,137422173848,17177627761
historico_matriz,3138432,137422173856,17177627762
historico_matriz,3138433,137422173864,17177627763
historico_matriz,3138434,137422173872,17177627764
historico_matriz,3138435,137422173880,17177627765
historico_matriz,3138436,137422173888,17177627766
historico_matriz,3138437,137422173896,17177627767
historico_matriz,3138438,1175616,2982
historico_matriz,3138439,78451448,9662461
historico_matriz,3138440,137422173960,17177627775
historico_matriz,3138441,1175616,2982
historico_matriz,3138442,78451448,9662461
historico_matriz,3138443,1175649,2986
historico_matriz,3138444,137422173976,17177627777
historico_matriz,3138445,81812584,10082603
historico_matriz,3138446,137422173992,17177627779
historico_matriz,3138447,137422174000,17177627780
historico_matriz,3138448,137422174008,17177627781
historico_matriz,3138449,137422174016,17177627782
historico_matriz,3138450,137422174024,17177627783
historico_matriz,3138451,137422174032,17177627784
historico_matriz,3138452,137422174040,17177627785
historico_matriz,3138453,137422174048,17177627786
historico_matriz,3138454,137422174056,17177627787
historico_matriz,3138455,137422174064,17177627788
historico_matriz,3138456,137422174072,17177627789
historico_matriz,3138457,137422174088,17177627791
historico_matriz,3138458,67450640,8287360
historico_matriz,3138459,1175480,2965
historico_matriz,3138460,1175616,2982
historico_matriz,3138461,78451448,9662461
historico_matriz,3138462,1175648,2986
historico_matriz,3138463,78465144,9664173
historico_matriz,3138464,81812584,10082603
historico_matriz,3138465,78471112,9664919
historico_matriz,3138466,1175616,2982
historico_matriz,3138467,78451448,9662461
historico_matriz,3138468,1175840,3010
historico_matriz,3138469,1175656,2987
historico_matriz,3138470,137422173936,17177627772
historico_matriz,3138471,137422173944,17177627773
historico_matriz,3138472,137422173952,17177627774
historico_matriz,3138473,137422173960,17177627775
historico_matriz,3138474,137422173984,17177627778
historico_matriz,3138475,1175616,2982
historico_matriz,3138476,78451448,9662461
historico_matriz,3138477,1175872,3014
historico_matriz,3138478,1175849,3011
historico_matriz,3138479,1175848,3011
historico_matriz,3138480,1175856,3012
historico_matriz,3138481,78481840,9666260
historico_matriz,3138482,78450064,9662288
historico_matriz,3138483,78468136,9664547
historico_matriz,3138484,81812584,10082603
historico_matriz,3138485,78461464,9663713
historico_matriz,3138486,78465560,9664225
historico_matriz,3138487,78485512,9666719
historico_matriz,3138488,137422173784,17177627753
historico_matriz,3138489,1175832,3009
historico_matriz,3138490,78483480,9666465
historico_matriz,3138491,78482784,9666378
historico_matriz,3138492,137422173792,17177627754
historico_matriz,3138493,137422173800,17177627755
historico_matriz,3138494,137422173808,17177627756
historico_matriz,3138495,137422173816,17177627757
historico_matriz,3138496,137422173824,17177627758
historico_matriz,3138497,137422173832,17177627759
historico_matriz,3138498,1175648,2986
historico_matriz,3138499,78479764,9666000
historico_matriz,3138500,78479760,9666000
historico_matriz,3138501,137422173784,17177627753
historico_matriz,3138502,137422173864,17177627763
historico_matriz,3138503,137422173880,17177627765
historico_matriz,3138504,137422173879,17177627764
historico_matriz,3138505,78479712,9665994
historico_matriz,3138506,1175640,2985
historico_matriz,3138507,78474848,9665386
historico_matriz,3138508,78445160,9661675
historico_matriz,3138509,78474912,9665394
historico_matriz,3138510,78470296,9664817
historico_matriz,3138511,80795072,9955414
historico_matriz,3138512,81812560,10082600
historico_matriz,3138513,80795208,9955431
historico_matriz,3138514,80822336,9958822
historico_matriz,3138515,80799512,9955969
historico_matriz,3138516,137422173720,17177627745
historico_matriz,3138517,80795264,9955438
historico_matriz,3138518,80795288,9955441
historico_matriz,3138519,137422173720,17177627745
historico_matriz,3138520,80785512,9954219
historico_matriz,3138521,80795112,9955419
historico_matriz,3138522,80795072,9955414
historico_matriz,3138523,80795120,9955420
historico_matriz,3138524,80788400,9954580
historico_matriz,3138525,137422173830,17177627758
historico_matriz,3138526,137422173830,17177627758
historico_matriz,3138527,137422173624,17177627733
historico_matriz,3138528,137422173640,17177627735
historico_matriz,3138529,137422173656,17177627737
historico_matriz,3138530,137422173664,17177627738
historico_matriz,3138531,137422173672,17177627739
